'Time','ECG','ECG'
'[10:15:53.256]',-0.022,-0.022
'[10:15:53.260]',-0.013,0.079
'[10:15:53.264]',0.010,0.121
'[10:15:53.268]',0.045,0.126
'[10:15:53.272]',0.049,0.120
'[10:15:53.276]',-0.004,0.122
'[10:15:53.280]',-0.070,0.120
'[10:15:53.284]',-0.085,0.116
'[10:15:53.288]',-0.061,0.104
'[10:15:53.292]',-0.045,0.099
'[10:15:53.296]',-0.040,0.095
'[10:15:53.300]',-0.035,0.095
'[10:15:53.304]',-0.035,0.092
'[10:15:53.308]',-0.033,0.091
'[10:15:53.312]',-0.025,0.089
'[10:15:53.316]',-0.021,0.084
'[10:15:53.320]',-0.019,0.077
'[10:15:53.324]',-0.016,0.069
'[10:15:53.328]',-0.019,0.061
'[10:15:53.332]',-0.024,0.048
'[10:15:53.336]',-0.026,0.028
'[10:15:53.340]',-0.020,0.010
'[10:15:53.344]',-0.018,0.009
'[10:15:53.348]',-0.007,0.026
'[10:15:53.352]',-0.005,0.045
'[10:15:53.356]',-0.003,0.058
'[10:15:53.360]',-0.005,0.060
'[10:15:53.364]',-0.003,0.059
'[10:15:53.368]',0.000,0.045
'[10:15:53.372]',0.000,0.033
'[10:15:53.376]',0.004,0.033
'[10:15:53.380]',0.003,0.044
'[10:15:53.384]',0.005,0.050
'[10:15:53.388]',0.004,0.048
'[10:15:53.392]',0.005,0.046
'[10:15:53.396]',0.010,0.045
'[10:15:53.400]',0.011,0.040
'[10:15:53.404]',0.004,0.016
'[10:15:53.408]',-0.018,-0.058
'[10:15:53.412]',-0.034,-0.200
'[10:15:53.416]',-0.043,-0.296
'[10:15:53.420]',-0.045,-0.236
'[10:15:53.424]',-0.051,-0.070
'[10:15:53.428]',-0.051,0.079
'[10:15:53.432]',-0.045,0.149
'[10:15:53.436]',-0.040,0.158
'[10:15:53.440]',-0.026,0.149
'[10:15:53.444]',-0.036,0.140
'[10:15:53.448]',-0.085,0.139
'[10:15:53.452]',-0.114,0.133
'[10:15:53.456]',-0.096,0.131
'[10:15:53.460]',-0.066,0.134
'[10:15:53.464]',-0.058,0.139
'[10:15:53.468]',-0.054,0.140
'[10:15:53.472]',-0.050,0.136
'[10:15:53.476]',-0.041,0.136
'[10:15:53.480]',-0.036,0.134
'[10:15:53.484]',-0.030,0.126
'[10:15:53.488]',-0.026,0.110
'[10:15:53.492]',-0.019,0.102
'[10:15:53.496]',-0.015,0.099
'[10:15:53.500]',-0.020,0.095
'[10:15:53.504]',-0.025,0.099
'[10:15:53.508]',-0.028,0.104
'[10:15:53.512]',-0.024,0.109
'[10:15:53.516]',-0.014,0.102
'[10:15:53.520]',-0.005,0.100
'[10:15:53.524]',0.001,0.083
'[10:15:53.528]',-0.001,0.026
'[10:15:53.532]',0.000,-0.075
'[10:15:53.536]',-0.001,-0.158
'[10:15:53.540]',0.000,-0.136
'[10:15:53.544]',-0.006,-0.013
'[10:15:53.548]',-0.009,0.113
'[10:15:53.552]',-0.020,0.163
'[10:15:53.556]',-0.092,0.161
'[10:15:53.560]',-0.200,0.140
'[10:15:53.564]',-0.251,0.128
'[10:15:53.568]',-0.181,0.121
'[10:15:53.572]',-0.058,0.120
'[10:15:53.576]',0.013,0.124
'[10:15:53.580]',0.030,0.126
'[10:15:53.584]',0.036,0.133
'[10:15:53.588]',0.046,0.131
'[10:15:53.592]',0.058,0.134
'[10:15:53.596]',0.068,0.135
'[10:15:53.600]',0.081,0.134
'[10:15:53.604]',0.099,0.131
'[10:15:53.608]',0.114,0.128
'[10:15:53.612]',0.125,0.126
'[10:15:53.616]',0.124,0.129
'[10:15:53.620]',0.115,0.134
'[10:15:53.624]',0.094,0.124
'[10:15:53.628]',0.071,0.114
'[10:15:53.632]',0.049,0.109
'[10:15:53.636]',0.029,0.113
'[10:15:53.640]',0.018,0.121
'[10:15:53.644]',0.005,0.135
'[10:15:53.648]',-0.001,0.145
'[10:15:53.652]',-0.007,0.150
'[10:15:53.656]',-0.009,0.151
'[10:15:53.660]',-0.006,0.151
'[10:15:53.664]',-0.007,0.150
'[10:15:53.668]',-0.010,0.138
'[10:15:53.672]',-0.016,0.129
'[10:15:53.676]',-0.018,0.124
'[10:15:53.680]',-0.019,0.128
'[10:15:53.684]',-0.022,0.134
'[10:15:53.688]',-0.025,0.138
'[10:15:53.692]',-0.028,0.142
'[10:15:53.696]',-0.030,0.140
'[10:15:53.700]',-0.031,0.140
'[10:15:53.704]',-0.030,0.145
'[10:15:53.708]',-0.033,0.147
'[10:15:53.712]',-0.033,0.155
'[10:15:53.716]',-0.034,0.155
'[10:15:53.720]',-0.036,0.154
'[10:15:53.724]',-0.037,0.145
'[10:15:53.728]',-0.036,0.136
'[10:15:53.732]',-0.030,0.129
'[10:15:53.736]',-0.033,0.124
'[10:15:53.740]',-0.033,0.080
'[10:15:53.744]',-0.030,-0.040
'[10:15:53.748]',-0.022,-0.155
'[10:15:53.752]',-0.021,-0.130
'[10:15:53.756]',-0.024,0.024
'[10:15:53.760]',-0.020,0.169
'[10:15:53.764]',-0.029,0.221
'[10:15:53.768]',-0.025,0.204
'[10:15:53.772]',-0.003,0.172
'[10:15:53.776]',0.018,0.158
'[10:15:53.780]',-0.014,0.154
'[10:15:53.784]',-0.061,0.165
'[10:15:53.788]',-0.075,0.179
'[10:15:53.792]',-0.066,0.195
'[10:15:53.796]',-0.056,0.200
'[10:15:53.800]',-0.052,0.200
'[10:15:53.804]',-0.050,0.195
'[10:15:53.808]',-0.043,0.182
'[10:15:53.812]',-0.036,0.185
'[10:15:53.816]',-0.034,0.188
'[10:15:53.820]',-0.031,0.199
'[10:15:53.824]',-0.035,0.204
'[10:15:53.828]',-0.044,0.210
'[10:15:53.832]',-0.048,0.211
'[10:15:53.836]',-0.050,0.211
'[10:15:53.840]',-0.048,0.215
'[10:15:53.844]',-0.044,0.211
'[10:15:53.848]',-0.039,0.207
'[10:15:53.852]',-0.033,0.193
'[10:15:53.856]',-0.030,0.179
'[10:15:53.860]',-0.024,0.156
'[10:15:53.864]',-0.021,0.135
'[10:15:53.868]',-0.014,0.110
'[10:15:53.872]',-0.005,0.086
'[10:15:53.876]',0.005,0.069
'[10:15:53.880]',0.010,0.060
'[10:15:53.884]',0.011,0.059
'[10:15:53.888]',0.011,0.058
'[10:15:53.892]',0.013,0.058
'[10:15:53.896]',0.018,0.056
'[10:15:53.900]',0.019,0.061
'[10:15:53.904]',0.020,0.068
'[10:15:53.908]',0.022,0.076
'[10:15:53.912]',0.024,0.080
'[10:15:53.916]',0.024,0.083
'[10:15:53.920]',0.025,0.077
'[10:15:53.924]',0.025,0.064
'[10:15:53.928]',0.020,0.041
'[10:15:53.932]',0.018,0.010
'[10:15:53.936]',0.011,-0.021
'[10:15:53.940]',0.009,-0.050
'[10:15:53.944]',0.003,-0.110
'[10:15:53.948]',0.000,-0.242
'[10:15:53.952]',-0.006,-0.383
'[10:15:53.956]',-0.010,-0.420
'[10:15:53.960]',-0.006,-0.334
'[10:15:53.964]',0.007,-0.199
'[10:15:53.968]',0.034,-0.048
'[10:15:53.972]',0.052,0.051
'[10:15:53.976]',0.079,0.083
'[10:15:53.980]',0.095,0.079
'[10:15:53.984]',0.076,0.075
'[10:15:53.988]',0.010,0.079
'[10:15:53.992]',-0.043,0.087
'[10:15:53.996]',-0.048,0.099
'[10:15:54.000]',-0.030,0.114
'[10:15:54.004]',-0.009,0.126
'[10:15:54.008]',-0.001,0.129
'[10:15:54.012]',0.005,0.130
'[10:15:54.016]',0.010,0.130
'[10:15:54.020]',0.014,0.133
'[10:15:54.024]',0.019,0.128
'[10:15:54.028]',0.020,0.117
'[10:15:54.032]',0.019,0.105
'[10:15:54.036]',0.010,0.089
'[10:15:54.040]',0.006,0.075
'[10:15:54.044]',0.006,0.062
'[10:15:54.048]',0.010,0.050
'[10:15:54.052]',0.014,0.035
'[10:15:54.056]',0.020,0.024
'[10:15:54.060]',0.029,0.010
'[10:15:54.064]',0.029,-0.005
'[10:15:54.068]',0.036,-0.021
'[10:15:54.072]',0.039,-0.031
'[10:15:54.076]',0.043,-0.040
'[10:15:54.080]',0.045,-0.048
'[10:15:54.084]',0.049,-0.054
'[10:15:54.088]',0.054,-0.055
'[10:15:54.092]',0.058,-0.059
'[10:15:54.096]',0.065,-0.061
'[10:15:54.100]',0.070,-0.064
'[10:15:54.104]',0.070,-0.064
'[10:15:54.108]',0.066,-0.070
'[10:15:54.112]',0.064,-0.081
'[10:15:54.116]',0.056,-0.098
'[10:15:54.120]',0.051,-0.121
'[10:15:54.124]',0.046,-0.124
'[10:15:54.128]',0.043,-0.105
'[10:15:54.132]',0.041,-0.072
'[10:15:54.136]',0.043,-0.051
'[10:15:54.140]',0.055,-0.041
'[10:15:54.144]',0.065,-0.058
'[10:15:54.148]',0.075,-0.105
'[10:15:54.152]',0.075,-0.221
'[10:15:54.156]',0.062,-0.391
'[10:15:54.160]',0.055,-0.489
'[10:15:54.164]',0.051,-0.456
'[10:15:54.168]',0.051,-0.284
'[10:15:54.172]',0.049,-0.083
'[10:15:54.176]',0.052,0.039
'[10:15:54.180]',0.060,0.074
'[10:15:54.184]',0.070,0.065
'[10:15:54.188]',0.062,0.046
'[10:15:54.192]',0.033,0.039
'[10:15:54.196]',0.018,0.040
'[10:15:54.200]',0.020,0.046
'[10:15:54.204]',0.030,0.046
'[10:15:54.208]',0.030,0.044
'[10:15:54.212]',0.030,0.040
'[10:15:54.216]',0.034,0.037
'[10:15:54.220]',0.034,0.034
'[10:15:54.224]',0.030,0.031
'[10:15:54.228]',0.025,0.034
'[10:15:54.232]',0.020,0.035
'[10:15:54.236]',0.015,0.041
'[10:15:54.240]',0.011,0.046
'[10:15:54.244]',0.005,0.048
'[10:15:54.248]',0.004,0.048
'[10:15:54.252]',-0.003,0.041
'[10:15:54.256]',-0.007,0.034
'[10:15:54.260]',-0.014,0.015
'[10:15:54.264]',-0.013,-0.006
'[10:15:54.268]',-0.009,-0.028
'[10:15:54.272]',-0.015,-0.049
'[10:15:54.276]',-0.016,-0.077
'[10:15:54.280]',-0.020,-0.102
'[10:15:54.284]',-0.018,-0.121
'[10:15:54.288]',-0.013,-0.111
'[10:15:54.292]',-0.004,-0.085
'[10:15:54.296]',0.006,-0.045
'[10:15:54.300]',0.007,-0.015
'[10:15:54.304]',0.018,-0.003
'[10:15:54.308]',0.025,-0.004
'[10:15:54.312]',0.030,-0.011
'[10:15:54.316]',0.026,-0.015
'[10:15:54.320]',0.019,-0.011
'[10:15:54.324]',0.010,-0.013
'[10:15:54.328]',0.014,-0.016
'[10:15:54.332]',0.022,-0.019
'[10:15:54.336]',0.026,-0.021
'[10:15:54.340]',0.030,-0.028
'[10:15:54.344]',0.025,-0.044
'[10:15:54.348]',0.013,-0.089
'[10:15:54.352]',0.000,-0.195
'[10:15:54.356]',-0.005,-0.357
'[10:15:54.360]',-0.004,-0.441
'[10:15:54.364]',-0.009,-0.399
'[10:15:54.368]',-0.007,-0.260
'[10:15:54.372]',-0.010,-0.089
'[10:15:54.376]',-0.001,0.037
'[10:15:54.380]',0.010,0.074
'[10:15:54.384]',0.037,0.061
'[10:15:54.388]',0.050,0.040
'[10:15:54.392]',0.001,0.029
'[10:15:54.396]',-0.058,0.030
'[10:15:54.400]',-0.070,0.034
'[10:15:54.404]',-0.055,0.040
'[10:15:54.408]',-0.041,0.040
'[10:15:54.412]',-0.036,0.044
'[10:15:54.416]',-0.033,0.044
'[10:15:54.420]',-0.029,0.045
'[10:15:54.424]',-0.019,0.044
'[10:15:54.428]',-0.010,0.040
'[10:15:54.432]',-0.001,0.039
'[10:15:54.436]',0.004,0.034
'[10:15:54.440]',0.007,0.033
'[10:15:54.444]',0.004,0.035
'[10:15:54.448]',0.001,0.037
'[10:15:54.452]',-0.003,0.035
'[10:15:54.456]',-0.005,0.030
'[10:15:54.460]',-0.005,0.019
'[10:15:54.464]',-0.006,0.007
'[10:15:54.468]',-0.009,-0.003
'[10:15:54.472]',-0.011,-0.009
'[10:15:54.476]',-0.006,-0.014
'[10:15:54.480]',-0.005,-0.015
'[10:15:54.484]',-0.001,-0.014
'[10:15:54.488]',0.004,-0.006
'[10:15:54.492]',0.009,0.001
'[10:15:54.496]',0.013,0.000
'[10:15:54.500]',0.015,-0.007
'[10:15:54.504]',0.020,-0.011
'[10:15:54.508]',0.022,-0.011
'[10:15:54.512]',0.028,-0.013
'[10:15:54.516]',0.030,-0.021
'[10:15:54.520]',0.033,-0.024
'[10:15:54.524]',0.030,-0.013
'[10:15:54.528]',0.025,-0.003
'[10:15:54.532]',0.026,0.000
'[10:15:54.536]',0.033,-0.006
'[10:15:54.540]',0.044,-0.018
'[10:15:54.544]',0.049,-0.036
'[10:15:54.548]',0.051,-0.076
'[10:15:54.552]',0.043,-0.170
'[10:15:54.556]',0.028,-0.310
'[10:15:54.560]',0.009,-0.356
'[10:15:54.564]',0.003,-0.235
'[10:15:54.568]',0.005,-0.049
'[10:15:54.572]',0.003,0.041
'[10:15:54.576]',0.009,0.040
'[10:15:54.580]',0.019,0.011
'[10:15:54.584]',0.020,-0.007
'[10:15:54.588]',-0.011,-0.009
'[10:15:54.592]',-0.043,-0.005
'[10:15:54.596]',-0.040,0.004
'[10:15:54.600]',-0.031,0.010
'[10:15:54.604]',-0.020,0.013
'[10:15:54.608]',-0.016,0.013
'[10:15:54.612]',-0.009,0.014
'[10:15:54.616]',-0.004,0.013
'[10:15:54.620]',-0.003,0.009
'[10:15:54.624]',0.000,0.005
'[10:15:54.628]',-0.001,0.003
'[10:15:54.632]',-0.001,-0.001
'[10:15:54.636]',-0.006,-0.009
'[10:15:54.640]',-0.007,-0.016
'[10:15:54.644]',-0.011,-0.033
'[10:15:54.648]',-0.014,-0.041
'[10:15:54.652]',-0.019,-0.045
'[10:15:54.656]',-0.015,-0.049
'[10:15:54.660]',-0.001,-0.050
'[10:15:54.664]',0.004,-0.055
'[10:15:54.668]',0.011,-0.061
'[10:15:54.672]',0.013,-0.065
'[10:15:54.676]',0.015,-0.066
'[10:15:54.680]',0.019,-0.065
'[10:15:54.684]',0.025,-0.071
'[10:15:54.688]',0.033,-0.081
'[10:15:54.692]',0.035,-0.096
'[10:15:54.696]',0.041,-0.098
'[10:15:54.700]',0.046,-0.090
'[10:15:54.704]',0.050,-0.077
'[10:15:54.708]',0.052,-0.077
'[10:15:54.712]',0.065,-0.081
'[10:15:54.716]',0.071,-0.084
'[10:15:54.720]',0.061,-0.090
'[10:15:54.724]',0.035,-0.102
'[10:15:54.728]',-0.004,-0.140
'[10:15:54.732]',-0.031,-0.231
'[10:15:54.736]',-0.041,-0.391
'[10:15:54.740]',-0.036,-0.495
'[10:15:54.744]',-0.021,-0.466
'[10:15:54.748]',-0.005,-0.347
'[10:15:54.752]',0.013,-0.223
'[10:15:54.756]',0.029,-0.180
'[10:15:54.760]',0.052,-0.189
'[10:15:54.764]',0.083,-0.200
'[10:15:54.768]',0.079,-0.179
'[10:15:54.772]',0.021,-0.145
'[10:15:54.776]',-0.016,-0.113
'[10:15:54.780]',-0.009,-0.083
'[10:15:54.784]',0.011,-0.054
'[10:15:54.788]',0.014,-0.020
'[10:15:54.792]',0.004,0.003
'[10:15:54.796]',-0.018,0.020
'[10:15:54.800]',-0.040,0.037
'[10:15:54.804]',-0.056,0.052
'[10:15:54.808]',-0.072,0.075
'[10:15:54.812]',-0.085,0.100
'[10:15:54.816]',-0.096,0.136
'[10:15:54.820]',-0.101,0.189
'[10:15:54.824]',-0.105,0.231
'[10:15:54.828]',-0.111,0.234
'[10:15:54.832]',-0.117,0.190
'[10:15:54.836]',-0.125,0.139
'[10:15:54.840]',-0.125,0.080
'[10:15:54.844]',-0.121,0.015
'[10:15:54.848]',-0.117,-0.056
'[10:15:54.852]',-0.106,-0.121
'[10:15:54.856]',-0.092,-0.169
'[10:15:54.860]',-0.081,-0.195
'[10:15:54.864]',-0.068,-0.195
'[10:15:54.868]',-0.043,-0.179
'[10:15:54.872]',-0.015,-0.175
'[10:15:54.876]',0.005,-0.191
'[10:15:54.880]',0.005,-0.209
'[10:15:54.884]',-0.003,-0.225
'[10:15:54.888]',-0.013,-0.225
'[10:15:54.892]',-0.013,-0.190
'[10:15:54.896]',0.004,-0.133
'[10:15:54.900]',0.013,-0.109
'[10:15:54.904]',0.016,-0.166
'[10:15:54.908]',-0.009,-0.289
'[10:15:54.912]',-0.040,-0.376
'[10:15:54.916]',-0.050,-0.318
'[10:15:54.920]',-0.036,-0.158
'[10:15:54.924]',-0.020,0.015
'[10:15:54.928]',-0.003,0.129
'[10:15:54.932]',0.031,0.149
'[10:15:54.936]',0.065,0.092
'[10:15:54.940]',0.059,0.011
'[10:15:54.944]',-0.005,-0.064
'[10:15:54.948]',-0.046,-0.101
'[10:15:54.952]',-0.029,-0.098
'[10:15:54.956]',0.001,-0.087
'[10:15:54.960]',0.006,-0.080
'[10:15:54.964]',-0.022,-0.095
'[10:15:54.968]',-0.041,-0.111
'[10:15:54.972]',-0.040,-0.120
'[10:15:54.976]',-0.021,-0.117
'[10:15:54.980]',-0.006,-0.111
'[10:15:54.984]',0.004,-0.113
'[10:15:54.988]',0.011,-0.107
'[10:15:54.992]',0.010,-0.105
'[10:15:54.996]',0.014,-0.095
'[10:15:55.000]',0.021,-0.089
'[10:15:55.004]',0.030,-0.092
'[10:15:55.008]',0.035,-0.111
'[10:15:55.012]',0.043,-0.136
'[10:15:55.016]',0.048,-0.151
'[10:15:55.020]',0.051,-0.156
'[10:15:55.024]',0.051,-0.150
'[10:15:55.028]',0.046,-0.145
'[10:15:55.032]',0.037,-0.136
'[10:15:55.036]',0.030,-0.134
'[10:15:55.040]',0.029,-0.136
'[10:15:55.044]',0.028,-0.142
'[10:15:55.048]',0.031,-0.139
'[10:15:55.052]',0.040,-0.111
'[10:15:55.056]',0.059,-0.080
'[10:15:55.060]',0.083,-0.055
'[10:15:55.064]',0.107,-0.049
'[10:15:55.068]',0.128,-0.041
'[10:15:55.072]',0.134,-0.069
'[10:15:55.076]',0.120,-0.180
'[10:15:55.080]',0.071,-0.302
'[10:15:55.084]',0.018,-0.300
'[10:15:55.088]',-0.020,-0.160
'[10:15:55.092]',-0.022,-0.024
'[10:15:55.096]',0.001,0.029
'[10:15:55.100]',0.040,0.013
'[10:15:55.104]',0.083,-0.015
'[10:15:55.108]',0.066,-0.044
'[10:15:55.112]',-0.014,-0.096
'[10:15:55.116]',-0.083,-0.169
'[10:15:55.120]',-0.091,-0.258
'[10:15:55.124]',-0.077,-0.344
'[10:15:55.128]',-0.064,-0.434
'[10:15:55.132]',-0.050,-0.535
'[10:15:55.136]',-0.046,-0.649
'[10:15:55.140]',-0.045,-0.764
'[10:15:55.144]',-0.050,-0.858
'[10:15:55.148]',-0.056,-0.964
'[10:15:55.152]',-0.066,-1.067
'[10:15:55.156]',-0.076,-1.173
'[10:15:55.160]',-0.085,-1.206
'[10:15:55.164]',-0.087,-1.196
'[10:15:55.168]',-0.085,-1.155
'[10:15:55.172]',-0.081,-1.101
'[10:15:55.176]',-0.076,-1.036
'[10:15:55.180]',-0.075,-0.943
'[10:15:55.184]',-0.083,-0.835
'[10:15:55.188]',-0.089,-0.703
'[10:15:55.192]',-0.085,-0.581
'[10:15:55.196]',-0.060,-0.464
'[10:15:55.200]',-0.033,-0.376
'[10:15:55.204]',0.003,-0.347
'[10:15:55.208]',0.030,-0.400
'[10:15:55.212]',0.059,-0.485
'[10:15:55.216]',0.081,-0.512
'[10:15:55.220]',0.084,-0.490
'[10:15:55.224]',0.068,-0.411
'[10:15:55.228]',0.052,-0.321
'[10:15:55.232]',0.081,-0.242
'[10:15:55.236]',0.138,-0.198
'[10:15:55.240]',0.181,-0.200
'[10:15:55.244]',0.165,-0.306
'[10:15:55.248]',0.105,-0.492
'[10:15:55.252]',0.001,-0.566
'[10:15:55.256]',-0.120,-0.455
'[10:15:55.260]',-0.203,-0.254
'[10:15:55.264]',-0.233,-0.131
'[10:15:55.268]',-0.207,-0.087
'[10:15:55.272]',-0.133,-0.066
'[10:15:55.276]',-0.068,-0.045
'[10:15:55.280]',-0.070,-0.021
'[10:15:55.284]',-0.113,0.005
'[10:15:55.288]',-0.129,0.021
'[10:15:55.292]',-0.119,0.015
'[10:15:55.296]',-0.100,-0.016
'[10:15:55.300]',-0.092,-0.061
'[10:15:55.304]',-0.091,-0.105
'[10:15:55.308]',-0.098,-0.141
'[10:15:55.312]',-0.105,-0.158
'[10:15:55.316]',-0.115,-0.149
'[10:15:55.320]',-0.130,-0.125
'[10:15:55.324]',-0.133,-0.083
'[10:15:55.328]',-0.128,-0.031
'[10:15:55.332]',-0.119,0.025
'[10:15:55.336]',-0.106,0.077
'[10:15:55.340]',-0.096,0.116
'[10:15:55.344]',-0.077,0.138
'[10:15:55.348]',-0.058,0.144
'[10:15:55.352]',-0.037,0.140
'[10:15:55.356]',-0.025,0.146
'[10:15:55.360]',-0.021,0.155
'[10:15:55.364]',-0.022,0.163
'[10:15:55.368]',-0.025,0.161
'[10:15:55.372]',-0.025,0.159
'[10:15:55.376]',-0.018,0.160
'[10:15:55.380]',-0.009,0.160
'[10:15:55.384]',0.003,0.158
'[10:15:55.388]',0.014,0.144
'[10:15:55.392]',0.026,0.125
'[10:15:55.396]',0.039,0.105
'[10:15:55.400]',0.051,0.099
'[10:15:55.404]',0.070,0.098
'[10:15:55.408]',0.084,0.089
'[10:15:55.412]',0.086,0.065
'[10:15:55.416]',0.069,0.035
'[10:15:55.420]',0.052,-0.044
'[10:15:55.424]',0.036,-0.176
'[10:15:55.428]',0.024,-0.264
'[10:15:55.432]',0.019,-0.198
'[10:15:55.436]',0.011,-0.029
'[10:15:55.440]',0.025,0.110
'[10:15:55.444]',0.040,0.171
'[10:15:55.448]',0.065,0.245
'[10:15:55.452]',0.089,0.386
'[10:15:55.456]',0.084,0.583
'[10:15:55.460]',0.040,0.752
'[10:15:55.464]',0.007,0.876
'[10:15:55.468]',0.021,0.944
'[10:15:55.472]',0.052,0.943
'[10:15:55.476]',0.077,0.890
'[10:15:55.480]',0.069,0.790
'[10:15:55.484]',0.015,0.667
'[10:15:55.488]',-0.055,0.505
'[10:15:55.492]',-0.110,0.312
'[10:15:55.496]',-0.129,0.099
'[10:15:55.500]',-0.116,-0.113
'[10:15:55.504]',-0.090,-0.266
'[10:15:55.508]',-0.055,-0.314
'[10:15:55.512]',-0.013,-0.268
'[10:15:55.516]',0.015,-0.169
'[10:15:55.520]',0.019,-0.066
'[10:15:55.524]',-0.005,0.015
'[10:15:55.528]',-0.059,0.074
'[10:15:55.532]',-0.090,0.096
'[10:15:55.536]',-0.090,0.106
'[10:15:55.540]',-0.077,0.124
'[10:15:55.544]',-0.072,0.136
'[10:15:55.548]',-0.077,0.151
'[10:15:55.552]',-0.076,0.160
'[10:15:55.556]',-0.070,0.171
'[10:15:55.560]',-0.045,0.165
'[10:15:55.564]',-0.006,0.140
'[10:15:55.568]',0.035,0.102
'[10:15:55.572]',0.071,0.050
'[10:15:55.576]',0.098,-0.001
'[10:15:55.580]',0.094,-0.059
'[10:15:55.584]',0.070,-0.152
'[10:15:55.588]',0.036,-0.254
'[10:15:55.592]',0.009,-0.269
'[10:15:55.596]',-0.003,-0.129
'[10:15:55.600]',-0.005,0.062
'[10:15:55.604]',0.001,0.184
'[10:15:55.608]',0.022,0.204
'[10:15:55.612]',0.075,0.161
'[10:15:55.616]',0.105,0.104
'[10:15:55.620]',0.051,0.074
'[10:15:55.624]',-0.030,0.065
'[10:15:55.628]',-0.045,0.074
'[10:15:55.632]',-0.009,0.094
'[10:15:55.636]',0.020,0.135
'[10:15:55.640]',0.031,0.185
'[10:15:55.644]',0.030,0.236
'[10:15:55.648]',0.020,0.271
'[10:15:55.652]',0.007,0.263
'[10:15:55.656]',0.000,0.228
'[10:15:55.660]',0.006,0.177
'[10:15:55.664]',0.024,0.135
'[10:15:55.668]',0.045,0.094
'[10:15:55.672]',0.051,0.062
'[10:15:55.676]',0.043,0.045
'[10:15:55.680]',0.028,0.044
'[10:15:55.684]',0.030,0.050
'[10:15:55.688]',0.043,0.055
'[10:15:55.692]',0.051,0.045
'[10:15:55.696]',0.043,0.015
'[10:15:55.700]',0.036,-0.026
'[10:15:55.704]',0.040,-0.069
'[10:15:55.708]',0.043,-0.102
'[10:15:55.712]',0.034,-0.166
'[10:15:55.716]',0.020,-0.290
'[10:15:55.720]',0.014,-0.434
'[10:15:55.724]',0.019,-0.481
'[10:15:55.728]',0.028,-0.424
'[10:15:55.732]',0.048,-0.299
'[10:15:55.736]',0.055,-0.160
'[10:15:55.740]',0.068,-0.037
'[10:15:55.744]',0.083,0.030
'[10:15:55.748]',0.111,0.050
'[10:15:55.752]',0.114,0.045
'[10:15:55.756]',0.059,0.034
'[10:15:55.760]',-0.007,0.029
'[10:15:55.764]',-0.034,0.029
'[10:15:55.768]',-0.011,0.037
'[10:15:55.772]',0.009,0.041
'[10:15:55.776]',0.026,0.041
'[10:15:55.780]',0.033,0.034
'[10:15:55.784]',0.037,0.026
'[10:15:55.788]',0.040,0.006
'[10:15:55.792]',0.045,-0.024
'[10:15:55.796]',0.050,-0.056
'[10:15:55.800]',0.044,-0.091
'[10:15:55.804]',0.039,-0.121
'[10:15:55.808]',0.033,-0.144
'[10:15:55.812]',0.021,-0.159
'[10:15:55.816]',0.010,-0.168
'[10:15:55.820]',0.020,-0.175
'[10:15:55.824]',0.041,-0.175
'[10:15:55.828]',0.059,-0.201
'[10:15:55.832]',0.062,-0.237
'[10:15:55.836]',0.054,-0.275
'[10:15:55.840]',0.050,-0.285
'[10:15:55.844]',0.058,-0.268
'[10:15:55.848]',0.066,-0.245
'[10:15:55.852]',0.075,-0.230
'[10:15:55.856]',0.084,-0.233
'[10:15:55.860]',0.090,-0.253
'[10:15:55.864]',0.076,-0.329
'[10:15:55.868]',0.055,-0.405
'[10:15:55.872]',0.044,-0.398
'[10:15:55.876]',0.048,-0.275
'[10:15:55.880]',0.048,-0.087
'[10:15:55.884]',0.050,0.045
'[10:15:55.888]',0.058,0.076
'[10:15:55.892]',0.083,0.046
'[10:15:55.896]',0.111,0.029
'[10:15:55.900]',0.087,0.041
'[10:15:55.904]',0.009,0.076
'[10:15:55.908]',-0.048,0.109
'[10:15:55.912]',-0.034,0.125
'[10:15:55.916]',0.011,0.115
'[10:15:55.920]',0.049,0.094
'[10:15:55.924]',0.070,0.069
'[10:15:55.928]',0.070,0.055
'[10:15:55.932]',0.055,0.054
'[10:15:55.936]',0.040,0.062
'[10:15:55.940]',0.031,0.070
'[10:15:55.944]',0.018,0.070
'[10:15:55.948]',0.020,0.065
'[10:15:55.952]',0.028,0.068
'[10:15:55.956]',0.037,0.095
'[10:15:55.960]',0.048,0.146
'[10:15:55.964]',0.054,0.203
'[10:15:55.968]',0.064,0.237
'[10:15:55.972]',0.070,0.250
'[10:15:55.976]',0.080,0.247
'[10:15:55.980]',0.077,0.240
'[10:15:55.984]',0.079,0.233
'[10:15:55.988]',0.077,0.200
'[10:15:55.992]',0.080,0.156
'[10:15:55.996]',0.079,0.111
'[10:15:56.000]',0.081,0.092
'[10:15:56.004]',0.090,0.094
'[10:15:56.008]',0.098,0.087
'[10:15:56.012]',0.114,0.051
'[10:15:56.016]',0.131,-0.033
'[10:15:56.020]',0.156,-0.177
'[10:15:56.024]',0.181,-0.318
'[10:15:56.028]',0.195,-0.321
'[10:15:56.032]',0.209,-0.144
'[10:15:56.036]',0.204,0.072
'[10:15:56.040]',0.195,0.203
'[10:15:56.044]',0.160,0.226
'[10:15:56.048]',0.113,0.203
'[10:15:56.052]',0.056,0.160
'[10:15:56.056]',-0.020,0.114
'[10:15:56.060]',-0.083,0.071
'[10:15:56.064]',-0.079,0.045
