'Time','ECG','ECG'
'[10:20:45.932]',-0.019,-0.016
'[10:20:45.936]',-0.016,-0.015
'[10:20:45.940]',-0.021,-0.015
'[10:20:45.944]',-0.036,-0.016
'[10:20:45.948]',-0.037,-0.018
'[10:20:45.952]',-0.031,-0.019
'[10:20:45.956]',-0.028,-0.016
'[10:20:45.960]',-0.030,-0.013
'[10:20:45.964]',-0.031,-0.010
'[10:20:45.968]',-0.026,-0.009
'[10:20:45.972]',-0.034,-0.009
'[10:20:45.976]',-0.040,-0.011
'[10:20:45.980]',-0.039,-0.011
'[10:20:45.984]',-0.026,-0.006
'[10:20:45.988]',-0.016,-0.005
'[10:20:45.992]',-0.016,-0.004
'[10:20:45.996]',-0.018,-0.005
'[10:20:46.000]',-0.020,-0.004
'[10:20:46.004]',-0.014,0.000
'[10:20:46.008]',-0.011,0.001
'[10:20:46.012]',-0.016,0.006
'[10:20:46.016]',-0.020,0.009
'[10:20:46.020]',-0.011,0.018
'[10:20:46.024]',-0.004,0.029
'[10:20:46.028]',-0.006,0.045
'[10:20:46.032]',-0.010,0.071
'[10:20:46.036]',-0.007,0.119
'[10:20:46.040]',0.006,0.179
'[10:20:46.044]',0.014,0.235
'[10:20:46.048]',0.030,0.258
'[10:20:46.052]',0.061,0.200
'[10:20:46.056]',0.131,0.080
'[10:20:46.060]',0.225,-0.087
'[10:20:46.064]',0.331,-0.268
'[10:20:46.068]',0.420,-0.405
'[10:20:46.072]',0.476,-0.515
'[10:20:46.076]',0.484,-0.571
'[10:20:46.080]',0.393,-0.581
'[10:20:46.084]',0.274,-0.554
'[10:20:46.088]',0.180,-0.438
'[10:20:46.092]',0.140,-0.285
'[10:20:46.096]',0.136,-0.134
'[10:20:46.100]',0.115,-0.040
'[10:20:46.104]',0.055,0.005
'[10:20:46.108]',-0.055,0.020
'[10:20:46.112]',-0.160,0.022
'[10:20:46.116]',-0.231,0.020
'[10:20:46.120]',-0.263,0.019
'[10:20:46.124]',-0.240,0.011
'[10:20:46.128]',-0.207,0.003
'[10:20:46.132]',-0.177,0.000
'[10:20:46.136]',-0.146,0.003
'[10:20:46.140]',-0.119,0.004
'[10:20:46.144]',-0.096,0.001
'[10:20:46.148]',-0.092,0.001
'[10:20:46.152]',-0.087,0.004
'[10:20:46.156]',-0.075,0.004
'[10:20:46.160]',-0.061,0.001
'[10:20:46.164]',-0.065,0.003
'[10:20:46.168]',-0.072,0.007
'[10:20:46.172]',-0.071,0.011
'[10:20:46.176]',-0.065,0.014
'[10:20:46.180]',-0.072,0.018
'[10:20:46.184]',-0.081,0.020
'[10:20:46.188]',-0.083,0.026
'[10:20:46.192]',-0.077,0.030
'[10:20:46.196]',-0.083,0.033
'[10:20:46.200]',-0.092,0.035
'[10:20:46.204]',-0.091,0.040
'[10:20:46.208]',-0.085,0.044
'[10:20:46.212]',-0.080,0.044
'[10:20:46.216]',-0.089,0.048
'[10:20:46.220]',-0.098,0.052
'[10:20:46.224]',-0.098,0.059
'[10:20:46.228]',-0.098,0.062
'[10:20:46.232]',-0.102,0.066
'[10:20:46.236]',-0.107,0.072
'[10:20:46.240]',-0.102,0.076
'[10:20:46.244]',-0.099,0.079
'[10:20:46.248]',-0.099,0.083
'[10:20:46.252]',-0.100,0.090
'[10:20:46.256]',-0.091,0.098
'[10:20:46.260]',-0.080,0.099
'[10:20:46.264]',-0.081,0.098
'[10:20:46.268]',-0.086,0.101
'[10:20:46.272]',-0.091,0.109
'[10:20:46.276]',-0.077,0.114
'[10:20:46.280]',-0.065,0.115
'[10:20:46.284]',-0.069,0.122
'[10:20:46.288]',-0.080,0.130
'[10:20:46.292]',-0.080,0.140
'[10:20:46.296]',-0.072,0.138
'[10:20:46.300]',-0.084,0.136
'[10:20:46.304]',-0.091,0.140
'[10:20:46.308]',-0.084,0.147
'[10:20:46.312]',-0.070,0.151
'[10:20:46.316]',-0.065,0.145
'[10:20:46.320]',-0.072,0.158
'[10:20:46.324]',-0.069,0.166
'[10:20:46.328]',-0.055,0.175
'[10:20:46.332]',-0.054,0.174
'[10:20:46.336]',-0.065,0.175
'[10:20:46.340]',-0.065,0.176
'[10:20:46.344]',-0.051,0.169
'[10:20:46.348]',-0.043,0.165
'[10:20:46.352]',-0.048,0.163
'[10:20:46.356]',-0.048,0.164
'[10:20:46.360]',-0.031,0.158
'[10:20:46.364]',-0.014,0.154
'[10:20:46.368]',-0.005,0.149
'[10:20:46.372]',-0.001,0.149
'[10:20:46.376]',0.014,0.142
'[10:20:46.380]',0.024,0.130
'[10:20:46.384]',0.026,0.124
'[10:20:46.388]',0.024,0.124
'[10:20:46.392]',0.028,0.126
'[10:20:46.396]',0.034,0.119
'[10:20:46.400]',0.024,0.116
'[10:20:46.404]',0.011,0.114
'[10:20:46.408]',0.016,0.106
'[10:20:46.412]',0.033,0.096
'[10:20:46.416]',0.035,0.090
'[10:20:46.420]',0.020,0.089
'[10:20:46.424]',0.001,0.087
'[10:20:46.428]',0.000,0.090
'[10:20:46.432]',0.004,0.087
'[10:20:46.436]',-0.005,0.086
'[10:20:46.440]',-0.013,0.081
'[10:20:46.444]',-0.007,0.080
'[10:20:46.448]',-0.005,0.079
'[10:20:46.452]',-0.013,0.081
'[10:20:46.456]',-0.021,0.083
'[10:20:46.460]',-0.018,0.083
'[10:20:46.464]',-0.010,0.084
'[10:20:46.468]',-0.015,0.091
'[10:20:46.472]',-0.028,0.102
'[10:20:46.476]',-0.030,0.116
'[10:20:46.480]',-0.021,0.130
'[10:20:46.484]',-0.006,0.138
'[10:20:46.488]',-0.007,0.142
'[10:20:46.492]',-0.007,0.144
'[10:20:46.496]',0.000,0.134
'[10:20:46.500]',0.016,0.120
'[10:20:46.504]',0.026,0.101
'[10:20:46.508]',0.020,0.085
'[10:20:46.512]',0.022,0.075
'[10:20:46.516]',0.026,0.070
'[10:20:46.520]',0.020,0.068
'[10:20:46.524]',0.005,0.065
'[10:20:46.528]',-0.003,0.065
'[10:20:46.532]',0.005,0.066
'[10:20:46.536]',0.009,0.065
'[10:20:46.540]',0.001,0.060
'[10:20:46.544]',-0.005,0.056
'[10:20:46.548]',0.003,0.058
'[10:20:46.552]',0.005,0.056
'[10:20:46.556]',-0.005,0.059
'[10:20:46.560]',-0.013,0.059
'[10:20:46.564]',-0.003,0.054
'[10:20:46.568]',0.013,0.044
'[10:20:46.572]',0.011,0.036
'[10:20:46.576]',0.010,0.034
'[10:20:46.580]',0.016,0.034
'[10:20:46.584]',0.025,0.034
'[10:20:46.588]',0.014,0.031
'[10:20:46.592]',-0.010,0.030
'[10:20:46.596]',-0.016,0.030
'[10:20:46.600]',-0.020,0.025
'[10:20:46.604]',-0.024,0.020
'[10:20:46.608]',-0.044,0.021
'[10:20:46.612]',-0.061,0.024
'[10:20:46.616]',-0.061,0.021
'[10:20:46.620]',-0.054,0.016
'[10:20:46.624]',-0.058,0.015
'[10:20:46.628]',-0.065,0.019
'[10:20:46.632]',-0.060,0.020
'[10:20:46.636]',-0.052,0.021
'[10:20:46.640]',-0.061,0.025
'[10:20:46.644]',-0.080,0.025
'[10:20:46.648]',-0.080,0.030
'[10:20:46.652]',-0.062,0.028
'[10:20:46.656]',-0.056,0.026
'[10:20:46.660]',-0.064,0.026
'[10:20:46.664]',-0.062,0.028
'[10:20:46.668]',-0.051,0.029
'[10:20:46.672]',-0.049,0.028
'[10:20:46.676]',-0.062,0.028
'[10:20:46.680]',-0.070,0.030
'[10:20:46.684]',-0.065,0.033
'[10:20:46.688]',-0.056,0.034
'[10:20:46.692]',-0.068,0.034
'[10:20:46.696]',-0.072,0.034
'[10:20:46.700]',-0.064,0.035
'[10:20:46.704]',-0.055,0.035
'[10:20:46.708]',-0.069,0.031
'[10:20:46.712]',-0.086,0.030
'[10:20:46.716]',-0.089,0.029
'[10:20:46.720]',-0.077,0.025
'[10:20:46.724]',-0.071,0.021
'[10:20:46.728]',-0.079,0.019
'[10:20:46.732]',-0.079,0.018
'[10:20:46.736]',-0.071,0.019
'[10:20:46.740]',-0.065,0.016
'[10:20:46.744]',-0.065,0.016
'[10:20:46.748]',-0.065,0.015
'[10:20:46.752]',-0.060,0.018
'[10:20:46.756]',-0.054,0.016
'[10:20:46.760]',-0.059,0.019
'[10:20:46.764]',-0.065,0.031
'[10:20:46.768]',-0.059,0.049
'[10:20:46.772]',-0.050,0.060
'[10:20:46.776]',-0.046,0.074
'[10:20:46.780]',-0.052,0.109
'[10:20:46.784]',-0.049,0.172
'[10:20:46.788]',-0.026,0.235
'[10:20:46.792]',-0.004,0.269
'[10:20:46.796]',0.016,0.241
'[10:20:46.800]',0.065,0.150
'[10:20:46.804]',0.174,0.013
'[10:20:46.808]',0.287,-0.129
'[10:20:46.812]',0.399,-0.256
'[10:20:46.816]',0.468,-0.339
'[10:20:46.820]',0.490,-0.385
'[10:20:46.824]',0.430,-0.396
'[10:20:46.828]',0.323,-0.372
'[10:20:46.832]',0.240,-0.284
'[10:20:46.836]',0.224,-0.169
'[10:20:46.840]',0.225,-0.076
'[10:20:46.844]',0.155,-0.026
'[10:20:46.848]',0.014,0.007
'[10:20:46.852]',-0.126,0.025
'[10:20:46.856]',-0.219,0.033
'[10:20:46.860]',-0.266,0.035
'[10:20:46.864]',-0.302,0.033
'[10:20:46.868]',-0.306,0.030
'[10:20:46.872]',-0.259,0.029
'[10:20:46.876]',-0.209,0.029
'[10:20:46.880]',-0.179,0.029
'[10:20:46.884]',-0.161,0.033
'[10:20:46.888]',-0.138,0.030
'[10:20:46.892]',-0.116,0.028
'[10:20:46.896]',-0.113,0.030
'[10:20:46.900]',-0.122,0.036
'[10:20:46.904]',-0.119,0.039
'[10:20:46.908]',-0.105,0.040
'[10:20:46.912]',-0.110,0.043
'[10:20:46.916]',-0.122,0.044
'[10:20:46.920]',-0.122,0.044
'[10:20:46.924]',-0.105,0.043
'[10:20:46.928]',-0.107,0.046
'[10:20:46.932]',-0.119,0.050
'[10:20:46.936]',-0.121,0.056
'[10:20:46.940]',-0.107,0.060
'[10:20:46.944]',-0.105,0.060
'[10:20:46.948]',-0.115,0.064
'[10:20:46.952]',-0.115,0.065
'[10:20:46.956]',-0.105,0.070
'[10:20:46.960]',-0.101,0.070
'[10:20:46.964]',-0.114,0.074
'[10:20:46.968]',-0.122,0.074
'[10:20:46.972]',-0.111,0.074
'[10:20:46.976]',-0.104,0.077
'[10:20:46.980]',-0.109,0.080
'[10:20:46.984]',-0.124,0.083
'[10:20:46.988]',-0.121,0.085
'[10:20:46.992]',-0.116,0.089
'[10:20:46.996]',-0.120,0.090
'[10:20:47.000]',-0.130,0.092
'[10:20:47.004]',-0.128,0.096
'[10:20:47.008]',-0.115,0.100
'[10:20:47.012]',-0.115,0.101
'[10:20:47.016]',-0.131,0.102
'[10:20:47.020]',-0.140,0.109
'[10:20:47.024]',-0.130,0.113
'[10:20:47.028]',-0.125,0.117
'[10:20:47.032]',-0.135,0.117
'[10:20:47.036]',-0.144,0.122
'[10:20:47.040]',-0.136,0.125
'[10:20:47.044]',-0.126,0.130
'[10:20:47.048]',-0.129,0.134
'[10:20:47.052]',-0.139,0.139
'[10:20:47.056]',-0.141,0.144
'[10:20:47.060]',-0.131,0.145
'[10:20:47.064]',-0.130,0.151
'[10:20:47.068]',-0.134,0.155
'[10:20:47.072]',-0.129,0.159
'[10:20:47.076]',-0.116,0.159
'[10:20:47.080]',-0.114,0.158
'[10:20:47.084]',-0.122,0.159
'[10:20:47.088]',-0.124,0.159
'[10:20:47.092]',-0.107,0.159
'[10:20:47.096]',-0.098,0.154
'[10:20:47.100]',-0.098,0.151
'[10:20:47.104]',-0.094,0.149
'[10:20:47.108]',-0.080,0.144
'[10:20:47.112]',-0.061,0.139
'[10:20:47.116]',-0.059,0.135
'[10:20:47.120]',-0.065,0.138
'[10:20:47.124]',-0.062,0.134
'[10:20:47.128]',-0.056,0.129
'[10:20:47.132]',-0.054,0.121
'[10:20:47.136]',-0.066,0.120
'[10:20:47.140]',-0.059,0.117
'[10:20:47.144]',-0.045,0.113
'[10:20:47.148]',-0.046,0.114
'[10:20:47.152]',-0.060,0.109
'[10:20:47.156]',-0.061,0.107
'[10:20:47.160]',-0.050,0.101
'[10:20:47.164]',-0.050,0.094
'[10:20:47.168]',-0.059,0.090
'[10:20:47.172]',-0.064,0.089
'[10:20:47.176]',-0.055,0.089
'[10:20:47.180]',-0.045,0.077
'[10:20:47.184]',-0.048,0.075
'[10:20:47.188]',-0.046,0.074
'[10:20:47.192]',-0.034,0.070
'[10:20:47.196]',-0.019,0.064
'[10:20:47.200]',-0.025,0.061
'[10:20:47.204]',-0.035,0.058
'[10:20:47.208]',-0.034,0.058
'[10:20:47.212]',-0.024,0.059
'[10:20:47.216]',-0.028,0.056
'[10:20:47.220]',-0.035,0.059
'[10:20:47.224]',-0.029,0.068
'[10:20:47.228]',-0.020,0.076
'[10:20:47.232]',-0.015,0.081
'[10:20:47.236]',-0.020,0.090
'[10:20:47.240]',-0.020,0.098
'[10:20:47.244]',-0.009,0.101
'[10:20:47.248]',-0.001,0.106
'[10:20:47.252]',-0.004,0.101
'[10:20:47.256]',0.001,0.094
'[10:20:47.260]',0.010,0.076
'[10:20:47.264]',0.014,0.061
'[10:20:47.268]',0.013,0.048
'[10:20:47.272]',0.009,0.043
'[10:20:47.276]',0.009,0.043
'[10:20:47.280]',0.009,0.045
'[10:20:47.284]',-0.001,0.043
'[10:20:47.288]',-0.019,0.041
'[10:20:47.292]',-0.030,0.040
'[10:20:47.296]',-0.026,0.037
'[10:20:47.300]',-0.024,0.033
'[10:20:47.304]',-0.026,0.030
'[10:20:47.308]',-0.029,0.033
'[10:20:47.312]',-0.020,0.039
'[10:20:47.316]',-0.015,0.041
'[10:20:47.320]',-0.018,0.035
'[10:20:47.324]',-0.029,0.028
'[10:20:47.328]',-0.030,0.021
'[10:20:47.332]',-0.018,0.013
'[10:20:47.336]',-0.009,0.005
'[10:20:47.340]',-0.014,0.005
'[10:20:47.344]',-0.030,0.007
'[10:20:47.348]',-0.037,0.005
'[10:20:47.352]',-0.049,0.001
'[10:20:47.356]',-0.065,0.001
'[10:20:47.360]',-0.076,0.004
'[10:20:47.364]',-0.076,0.003
'[10:20:47.368]',-0.079,0.000
'[10:20:47.372]',-0.096,0.001
'[10:20:47.376]',-0.106,0.005
'[10:20:47.380]',-0.096,0.006
'[10:20:47.384]',-0.089,0.004
'[10:20:47.388]',-0.094,0.000
'[10:20:47.392]',-0.105,0.003
'[10:20:47.396]',-0.101,0.005
'[10:20:47.400]',-0.091,0.003
'[10:20:47.404]',-0.090,0.003
'[10:20:47.408]',-0.101,0.005
'[10:20:47.412]',-0.100,0.010
'[10:20:47.416]',-0.085,0.010
'[10:20:47.420]',-0.087,0.009
'[10:20:47.424]',-0.099,0.009
'[10:20:47.428]',-0.101,0.010
'[10:20:47.432]',-0.084,0.010
'[10:20:47.436]',-0.083,0.007
'[10:20:47.440]',-0.090,0.006
'[10:20:47.444]',-0.096,0.007
'[10:20:47.448]',-0.090,0.009
'[10:20:47.452]',-0.084,0.005
'[10:20:47.456]',-0.090,0.009
'[10:20:47.460]',-0.094,0.014
'[10:20:47.464]',-0.089,0.015
'[10:20:47.468]',-0.083,0.013
'[10:20:47.472]',-0.089,0.011
'[10:20:47.476]',-0.101,0.011
'[10:20:47.480]',-0.099,0.006
'[10:20:47.484]',-0.085,0.003
'[10:20:47.488]',-0.079,-0.001
'[10:20:47.492]',-0.080,-0.004
'[10:20:47.496]',-0.076,-0.001
'[10:20:47.500]',-0.074,0.000
'[10:20:47.504]',-0.072,0.001
'[10:20:47.508]',-0.079,0.003
'[10:20:47.512]',-0.079,0.010
'[10:20:47.516]',-0.066,0.021
'[10:20:47.520]',-0.055,0.033
'[10:20:47.524]',-0.055,0.051
'[10:20:47.528]',-0.065,0.087
'[10:20:47.532]',-0.059,0.145
'[10:20:47.536]',-0.045,0.211
'[10:20:47.540]',-0.024,0.236
'[10:20:47.544]',0.005,0.199
'[10:20:47.548]',0.064,0.094
'[10:20:47.552]',0.158,-0.064
'[10:20:47.556]',0.265,-0.231
'[10:20:47.560]',0.354,-0.381
'[10:20:47.564]',0.422,-0.495
'[10:20:47.568]',0.443,-0.552
'[10:20:47.572]',0.393,-0.588
'[10:20:47.576]',0.281,-0.569
'[10:20:47.580]',0.172,-0.489
'[10:20:47.584]',0.147,-0.352
'[10:20:47.588]',0.165,-0.207
'[10:20:47.592]',0.165,-0.111
'[10:20:47.596]',0.095,-0.049
'[10:20:47.600]',-0.007,-0.021
'[10:20:47.604]',-0.109,-0.013
'[10:20:47.608]',-0.186,-0.016
'[10:20:47.612]',-0.241,-0.011
'[10:20:47.616]',-0.268,-0.005
'[10:20:47.620]',-0.251,-0.007
'[10:20:47.624]',-0.219,-0.011
'[10:20:47.628]',-0.198,-0.009
'[10:20:47.632]',-0.174,-0.003
'[10:20:47.636]',-0.140,-0.003
'[10:20:47.640]',-0.119,-0.005
'[10:20:47.644]',-0.125,-0.001
'[10:20:47.648]',-0.129,0.004
'[10:20:47.652]',-0.117,0.003
'[10:20:47.656]',-0.111,-0.004
'[10:20:47.660]',-0.122,-0.005
'[10:20:47.664]',-0.133,-0.003
'[10:20:47.668]',-0.120,0.004
'[10:20:47.672]',-0.109,0.004
'[10:20:47.676]',-0.111,0.004
'[10:20:47.680]',-0.120,0.009
'[10:20:47.684]',-0.116,0.014
'[10:20:47.688]',-0.105,0.013
'[10:20:47.692]',-0.104,0.013
'[10:20:47.696]',-0.109,0.016
'[10:20:47.700]',-0.106,0.021
'[10:20:47.704]',-0.092,0.021
'[10:20:47.708]',-0.092,0.021
'[10:20:47.712]',-0.104,0.025
'[10:20:47.716]',-0.106,0.030
'[10:20:47.720]',-0.101,0.033
'[10:20:47.724]',-0.095,0.031
'[10:20:47.728]',-0.100,0.035
'[10:20:47.732]',-0.102,0.040
'[10:20:47.736]',-0.105,0.044
'[10:20:47.740]',-0.100,0.043
'[10:20:47.744]',-0.105,0.041
'[10:20:47.748]',-0.113,0.045
'[10:20:47.752]',-0.109,0.046
'[10:20:47.756]',-0.105,0.049
'[10:20:47.760]',-0.102,0.052
'[10:20:47.764]',-0.115,0.059
'[10:20:47.768]',-0.116,0.064
'[10:20:47.772]',-0.110,0.068
'[10:20:47.776]',-0.111,0.072
'[10:20:47.780]',-0.117,0.072
'[10:20:47.784]',-0.120,0.080
'[10:20:47.788]',-0.113,0.081
'[10:20:47.792]',-0.113,0.083
'[10:20:47.796]',-0.116,0.083
'[10:20:47.800]',-0.120,0.091
'[10:20:47.804]',-0.115,0.101
'[10:20:47.808]',-0.105,0.110
'[10:20:47.812]',-0.102,0.115
'[10:20:47.816]',-0.104,0.122
'[10:20:47.820]',-0.101,0.126
'[10:20:47.824]',-0.091,0.124
'[10:20:47.828]',-0.089,0.125
'[10:20:47.832]',-0.086,0.124
'[10:20:47.836]',-0.080,0.124
'[10:20:47.840]',-0.069,0.120
'[10:20:47.844]',-0.061,0.115
'[10:20:47.848]',-0.060,0.117
'[10:20:47.852]',-0.054,0.121
'[10:20:47.856]',-0.037,0.119
'[10:20:47.860]',-0.028,0.109
'[10:20:47.864]',-0.030,0.105
'[10:20:47.868]',-0.036,0.101
'[10:20:47.872]',-0.025,0.095
'[10:20:47.876]',-0.006,0.084
'[10:20:47.880]',-0.005,0.075
'[10:20:47.884]',-0.007,0.071
'[10:20:47.888]',0.000,0.065
'[10:20:47.892]',0.007,0.056
'[10:20:47.896]',0.000,0.054
'[10:20:47.900]',-0.010,0.060
'[10:20:47.904]',-0.006,0.064
'[10:20:47.908]',0.001,0.059
'[10:20:47.912]',-0.001,0.055
'[10:20:47.916]',-0.011,0.054
'[10:20:47.920]',-0.007,0.055
'[10:20:47.924]',-0.005,0.048
'[10:20:47.928]',-0.006,0.044
'[10:20:47.932]',-0.014,0.044
'[10:20:47.936]',-0.015,0.041
'[10:20:47.940]',-0.007,0.040
'[10:20:47.944]',-0.013,0.036
'[10:20:47.948]',-0.019,0.037
'[10:20:47.952]',-0.018,0.041
'[10:20:47.956]',-0.009,0.039
'[10:20:47.960]',-0.005,0.035
'[10:20:47.964]',-0.013,0.037
'[10:20:47.968]',-0.015,0.040
'[10:20:47.972]',-0.019,0.041
'[10:20:47.976]',-0.016,0.041
'[10:20:47.980]',-0.021,0.041
'[10:20:47.984]',-0.021,0.054
'[10:20:47.988]',-0.014,0.064
'[10:20:47.992]',-0.006,0.079
'[10:20:47.996]',-0.007,0.095
'[10:20:48.000]',-0.013,0.109
'[10:20:48.004]',-0.007,0.114
'[10:20:48.008]',-0.001,0.109
'[10:20:48.012]',0.006,0.101
'[10:20:48.016]',0.006,0.087
'[10:20:48.020]',0.016,0.074
'[10:20:48.024]',0.025,0.052
'[10:20:48.028]',0.031,0.031
'[10:20:48.032]',0.033,0.024
'[10:20:48.036]',0.033,0.022
'[10:20:48.040]',0.040,0.021
'[10:20:48.044]',0.041,0.016
'[10:20:48.048]',0.028,0.011
'[10:20:48.052]',0.013,0.010
'[10:20:48.056]',0.011,0.011
'[10:20:48.060]',0.016,0.007
'[10:20:48.064]',0.004,0.004
'[10:20:48.068]',-0.004,0.004
'[10:20:48.072]',-0.004,0.006
'[10:20:48.076]',0.006,0.011
'[10:20:48.080]',0.005,0.010
'[10:20:48.084]',0.000,0.013
'[10:20:48.088]',-0.001,0.010
'[10:20:48.092]',0.004,0.003
'[10:20:48.096]',0.011,-0.005
'[10:20:48.100]',0.009,-0.006
'[10:20:48.104]',0.010,-0.003
'[10:20:48.108]',0.014,-0.005
'[10:20:48.112]',0.010,-0.009
'[10:20:48.116]',-0.007,-0.013
'[10:20:48.120]',-0.026,-0.013
'[10:20:48.124]',-0.035,-0.014
'[10:20:48.128]',-0.043,-0.020
'[10:20:48.132]',-0.055,-0.021
'[10:20:48.136]',-0.070,-0.020
'[10:20:48.140]',-0.069,-0.016
'[10:20:48.144]',-0.061,-0.019
'[10:20:48.148]',-0.065,-0.016
'[10:20:48.152]',-0.077,-0.013
'[10:20:48.156]',-0.081,-0.015
'[10:20:48.160]',-0.074,-0.018
'[10:20:48.164]',-0.070,-0.018
'[10:20:48.168]',-0.070,-0.011
'[10:20:48.172]',-0.071,-0.009
'[10:20:48.176]',-0.068,-0.011
'[10:20:48.180]',-0.076,-0.015
'[10:20:48.184]',-0.084,-0.021
'[10:20:48.188]',-0.083,-0.021
'[10:20:48.192]',-0.074,-0.025
'[10:20:48.196]',-0.066,-0.029
'[10:20:48.200]',-0.076,-0.028
'[10:20:48.204]',-0.084,-0.025
'[10:20:48.208]',-0.083,-0.026
'[10:20:48.212]',-0.076,-0.026
'[10:20:48.216]',-0.081,-0.026
'[10:20:48.220]',-0.090,-0.024
'[10:20:48.224]',-0.089,-0.022
'[10:20:48.228]',-0.081,-0.021
'[10:20:48.232]',-0.081,-0.019
'[10:20:48.236]',-0.083,-0.016
'[10:20:48.240]',-0.077,-0.015
'[10:20:48.244]',-0.066,-0.013
'[10:20:48.248]',-0.060,-0.010
'[10:20:48.252]',-0.068,-0.004
'[10:20:48.256]',-0.079,0.000
'[10:20:48.260]',-0.080,-0.003
'[10:20:48.264]',-0.077,-0.007
'[10:20:48.268]',-0.070,-0.006
'[10:20:48.272]',-0.075,0.003
'[10:20:48.276]',-0.075,0.016
'[10:20:48.280]',-0.076,0.031
'[10:20:48.284]',-0.079,0.051
'[10:20:48.288]',-0.079,0.077
'[10:20:48.292]',-0.069,0.128
'[10:20:48.296]',-0.052,0.193
'[10:20:48.300]',-0.044,0.264
'[10:20:48.304]',-0.028,0.287
'[10:20:48.308]',0.003,0.233
'[10:20:48.312]',0.060,0.113
'[10:20:48.316]',0.140,-0.062
'[10:20:48.320]',0.259,-0.236
'[10:20:48.324]',0.359,-0.375
'[10:20:48.328]',0.431,-0.490
'[10:20:48.332]',0.417,-0.544
'[10:20:48.336]',0.310,-0.570
'[10:20:48.340]',0.174,-0.536
'[10:20:48.344]',0.055,-0.440
'[10:20:48.348]',-0.004,-0.297
'[10:20:48.352]',-0.020,-0.155
'[10:20:48.356]',-0.037,-0.066
'[10:20:48.360]',-0.084,-0.025
'[10:20:48.364]',-0.175,-0.011
'[10:20:48.368]',-0.255,-0.011
'[10:20:48.372]',-0.309,-0.011
'[10:20:48.376]',-0.330,-0.010
'[10:20:48.380]',-0.324,-0.014
'[10:20:48.384]',-0.304,-0.018
'[10:20:48.388]',-0.269,-0.018
'[10:20:48.392]',-0.251,-0.015
'[10:20:48.396]',-0.224,-0.016
'[10:20:48.400]',-0.200,-0.014
'[10:20:48.404]',-0.180,-0.011
'[10:20:48.408]',-0.163,-0.011
'[10:20:48.412]',-0.146,-0.014
'[10:20:48.416]',-0.129,-0.016
'[10:20:48.420]',-0.128,-0.013
'[10:20:48.424]',-0.129,-0.006
'[10:20:48.428]',-0.133,-0.005
'[10:20:48.432]',-0.136,-0.006
'[10:20:48.436]',-0.144,-0.005
'[10:20:48.440]',-0.149,0.001
'[10:20:48.444]',-0.146,0.005
'[10:20:48.448]',-0.145,0.010
'[10:20:48.452]',-0.151,0.013
'[10:20:48.456]',-0.159,0.018
'[10:20:48.460]',-0.154,0.020
'[10:20:48.464]',-0.146,0.018
'[10:20:48.468]',-0.145,0.015
'[10:20:48.472]',-0.147,0.019
'[10:20:48.476]',-0.147,0.021
'[10:20:48.480]',-0.142,0.025
'[10:20:48.484]',-0.140,0.026
'[10:20:48.488]',-0.147,0.030
'[10:20:48.492]',-0.150,0.034
'[10:20:48.496]',-0.140,0.033
'[10:20:48.500]',-0.130,0.034
'[10:20:48.504]',-0.124,0.037
'[10:20:48.508]',-0.131,0.041
'[10:20:48.512]',-0.131,0.048
'[10:20:48.516]',-0.133,0.054
'[10:20:48.520]',-0.140,0.056
'[10:20:48.524]',-0.144,0.058
'[10:20:48.528]',-0.140,0.060
'[10:20:48.532]',-0.131,0.061
'[10:20:48.536]',-0.131,0.064
'[10:20:48.540]',-0.139,0.065
'[10:20:48.544]',-0.145,0.068
'[10:20:48.548]',-0.146,0.074
'[10:20:48.552]',-0.145,0.076
'[10:20:48.556]',-0.149,0.083
'[10:20:48.560]',-0.149,0.085
'[10:20:48.564]',-0.144,0.089
'[10:20:48.568]',-0.138,0.091
'[10:20:48.572]',-0.141,0.095
'[10:20:48.576]',-0.145,0.102
'[10:20:48.580]',-0.144,0.110
'[10:20:48.584]',-0.146,0.116
'[10:20:48.588]',-0.144,0.113
'[10:20:48.592]',-0.141,0.111
'[10:20:48.596]',-0.129,0.110
'[10:20:48.600]',-0.122,0.109
'[10:20:48.604]',-0.111,0.107
'[10:20:48.608]',-0.105,0.110
'[10:20:48.612]',-0.099,0.116
'[10:20:48.616]',-0.092,0.110
'[10:20:48.620]',-0.091,0.107
'[10:20:48.624]',-0.087,0.102
'[10:20:48.628]',-0.081,0.102
'[10:20:48.632]',-0.071,0.099
'[10:20:48.636]',-0.062,0.095
'[10:20:48.640]',-0.058,0.094
'[10:20:48.644]',-0.059,0.094
'[10:20:48.648]',-0.054,0.092
'[10:20:48.652]',-0.045,0.081
'[10:20:48.656]',-0.037,0.074
'[10:20:48.660]',-0.043,0.070
'[10:20:48.664]',-0.046,0.068
'[10:20:48.668]',-0.043,0.061
'[10:20:48.672]',-0.045,0.060
'[10:20:48.676]',-0.051,0.060
'[10:20:48.680]',-0.059,0.064
'[10:20:48.684]',-0.056,0.065
'[10:20:48.688]',-0.058,0.060
'[10:20:48.692]',-0.070,0.059
'[10:20:48.696]',-0.080,0.056
'[10:20:48.700]',-0.077,0.056
'[10:20:48.704]',-0.068,0.055
'[10:20:48.708]',-0.068,0.055
'[10:20:48.712]',-0.072,0.058
'[10:20:48.716]',-0.074,0.062
'[10:20:48.720]',-0.070,0.071
