'Time','ECG','ECG'
'[14:51:42.932]',-0.131,-0.005
'[14:51:42.936]',-0.120,-0.005
'[14:51:42.940]',-0.100,-0.005
'[14:51:42.944]',-0.089,-0.010
'[14:51:42.948]',-0.080,-0.009
'[14:51:42.952]',-0.075,-0.001
'[14:51:42.956]',-0.065,0.006
'[14:51:42.960]',-0.064,-0.001
'[14:51:42.964]',-0.070,-0.011
'[14:51:42.968]',-0.070,-0.021
'[14:51:42.972]',-0.062,-0.033
'[14:51:42.976]',-0.054,-0.028
'[14:51:42.980]',-0.054,-0.010
'[14:51:42.984]',-0.061,0.013
'[14:51:42.988]',-0.074,0.021
'[14:51:42.992]',-0.086,0.021
'[14:51:42.996]',-0.091,0.014
'[14:51:43.000]',-0.085,0.007
'[14:51:43.004]',-0.065,0.000
'[14:51:43.008]',-0.049,-0.004
'[14:51:43.012]',-0.041,-0.005
'[14:51:43.016]',-0.041,-0.001
'[14:51:43.020]',-0.046,-0.003
'[14:51:43.024]',-0.051,-0.010
'[14:51:43.028]',-0.060,-0.019
'[14:51:43.032]',-0.064,-0.024
'[14:51:43.036]',-0.068,-0.022
'[14:51:43.040]',-0.070,-0.016
'[14:51:43.044]',-0.080,-0.011
'[14:51:43.048]',-0.089,-0.009
'[14:51:43.052]',-0.095,-0.010
'[14:51:43.056]',-0.096,-0.018
'[14:51:43.060]',-0.096,-0.031
'[14:51:43.064]',-0.098,-0.041
'[14:51:43.068]',-0.098,-0.036
'[14:51:43.072]',-0.096,-0.022
'[14:51:43.076]',-0.100,-0.015
'[14:51:43.080]',-0.113,-0.016
'[14:51:43.084]',-0.125,-0.018
'[14:51:43.088]',-0.128,-0.018
'[14:51:43.092]',-0.122,-0.022
'[14:51:43.096]',-0.110,-0.030
'[14:51:43.100]',-0.107,-0.039
'[14:51:43.104]',-0.105,-0.046
'[14:51:43.108]',-0.105,-0.055
'[14:51:43.112]',-0.105,-0.062
'[14:51:43.116]',-0.109,-0.065
'[14:51:43.120]',-0.111,-0.061
'[14:51:43.124]',-0.122,-0.058
'[14:51:43.128]',-0.126,-0.061
'[14:51:43.132]',-0.130,-0.070
'[14:51:43.136]',-0.131,-0.081
'[14:51:43.140]',-0.126,-0.086
'[14:51:43.144]',-0.120,-0.080
'[14:51:43.148]',-0.116,-0.070
'[14:51:43.152]',-0.122,-0.060
'[14:51:43.156]',-0.130,-0.056
'[14:51:43.160]',-0.141,-0.043
'[14:51:43.164]',-0.140,-0.018
'[14:51:43.168]',-0.126,0.006
'[14:51:43.172]',-0.119,0.021
'[14:51:43.176]',-0.113,0.044
'[14:51:43.180]',-0.106,0.089
'[14:51:43.184]',-0.089,0.163
'[14:51:43.188]',-0.066,0.235
'[14:51:43.192]',-0.049,0.285
'[14:51:43.196]',-0.039,0.310
'[14:51:43.200]',-0.010,0.345
'[14:51:43.204]',0.045,0.366
'[14:51:43.208]',0.125,0.370
'[14:51:43.212]',0.193,0.360
'[14:51:43.216]',0.221,0.380
'[14:51:43.220]',0.256,0.440
'[14:51:43.224]',0.284,0.535
'[14:51:43.228]',0.304,0.671
'[14:51:43.232]',0.289,0.789
'[14:51:43.236]',0.290,0.882
'[14:51:43.240]',0.334,0.899
'[14:51:43.244]',0.407,0.885
'[14:51:43.248]',0.520,0.830
'[14:51:43.252]',0.644,0.729
'[14:51:43.256]',0.764,0.615
'[14:51:43.260]',0.801,0.490
'[14:51:43.264]',0.816,0.390
'[14:51:43.268]',0.779,0.287
'[14:51:43.272]',0.708,0.198
'[14:51:43.276]',0.600,0.114
'[14:51:43.280]',0.472,0.031
'[14:51:43.284]',0.367,-0.020
'[14:51:43.288]',0.261,-0.052
'[14:51:43.292]',0.171,-0.061
'[14:51:43.296]',0.083,-0.065
'[14:51:43.300]',-0.003,-0.074
'[14:51:43.304]',-0.070,-0.084
'[14:51:43.308]',-0.116,-0.099
'[14:51:43.312]',-0.129,-0.114
'[14:51:43.316]',-0.130,-0.129
'[14:51:43.320]',-0.139,-0.134
'[14:51:43.324]',-0.147,-0.133
'[14:51:43.328]',-0.160,-0.134
'[14:51:43.332]',-0.172,-0.131
'[14:51:43.336]',-0.194,-0.135
'[14:51:43.340]',-0.204,-0.136
'[14:51:43.344]',-0.209,-0.147
'[14:51:43.348]',-0.210,-0.156
'[14:51:43.352]',-0.212,-0.168
'[14:51:43.356]',-0.216,-0.175
'[14:51:43.360]',-0.217,-0.184
'[14:51:43.364]',-0.226,-0.198
'[14:51:43.368]',-0.239,-0.201
'[14:51:43.372]',-0.253,-0.207
'[14:51:43.376]',-0.260,-0.209
'[14:51:43.380]',-0.266,-0.216
'[14:51:43.384]',-0.279,-0.220
'[14:51:43.388]',-0.289,-0.229
'[14:51:43.392]',-0.295,-0.235
'[14:51:43.396]',-0.296,-0.236
'[14:51:43.400]',-0.306,-0.236
'[14:51:43.404]',-0.311,-0.233
'[14:51:43.408]',-0.320,-0.235
'[14:51:43.412]',-0.325,-0.230
'[14:51:43.416]',-0.326,-0.230
'[14:51:43.420]',-0.326,-0.225
'[14:51:43.424]',-0.325,-0.226
'[14:51:43.428]',-0.329,-0.228
'[14:51:43.432]',-0.329,-0.220
'[14:51:43.436]',-0.331,-0.210
'[14:51:43.440]',-0.328,-0.191
'[14:51:43.444]',-0.326,-0.177
'[14:51:43.448]',-0.326,-0.168
'[14:51:43.452]',-0.328,-0.165
'[14:51:43.456]',-0.325,-0.160
'[14:51:43.460]',-0.321,-0.147
'[14:51:43.464]',-0.319,-0.138
'[14:51:43.468]',-0.300,-0.125
'[14:51:43.472]',-0.286,-0.107
'[14:51:43.476]',-0.273,-0.087
'[14:51:43.480]',-0.264,-0.071
'[14:51:43.484]',-0.251,-0.058
'[14:51:43.488]',-0.241,-0.043
'[14:51:43.492]',-0.226,-0.025
'[14:51:43.496]',-0.205,-0.010
'[14:51:43.500]',-0.190,0.003
'[14:51:43.504]',-0.180,0.013
'[14:51:43.508]',-0.169,0.024
'[14:51:43.512]',-0.150,0.029
'[14:51:43.516]',-0.135,0.031
'[14:51:43.520]',-0.119,0.030
'[14:51:43.524]',-0.106,0.028
'[14:51:43.528]',-0.095,0.026
'[14:51:43.532]',-0.086,0.022
'[14:51:43.536]',-0.084,0.025
'[14:51:43.540]',-0.080,0.028
'[14:51:43.544]',-0.085,0.028
'[14:51:43.548]',-0.089,0.024
'[14:51:43.552]',-0.094,0.016
'[14:51:43.556]',-0.092,0.014
'[14:51:43.560]',-0.085,0.011
'[14:51:43.564]',-0.081,0.014
'[14:51:43.568]',-0.080,0.015
'[14:51:43.572]',-0.089,0.015
'[14:51:43.576]',-0.094,0.019
'[14:51:43.580]',-0.096,0.019
'[14:51:43.584]',-0.095,0.018
'[14:51:43.588]',-0.095,0.005
'[14:51:43.592]',-0.095,-0.001
'[14:51:43.596]',-0.094,-0.009
'[14:51:43.600]',-0.089,-0.010
'[14:51:43.604]',-0.090,-0.010
'[14:51:43.608]',-0.096,-0.010
'[14:51:43.612]',-0.104,-0.007
'[14:51:43.616]',-0.107,-0.003
'[14:51:43.620]',-0.111,0.000
'[14:51:43.624]',-0.106,-0.001
'[14:51:43.628]',-0.104,0.000
'[14:51:43.632]',-0.092,0.004
'[14:51:43.636]',-0.089,0.005
'[14:51:43.640]',-0.084,0.005
'[14:51:43.644]',-0.085,0.006
'[14:51:43.648]',-0.085,0.013
'[14:51:43.652]',-0.083,0.018
'[14:51:43.656]',-0.080,0.020
'[14:51:43.660]',-0.085,0.026
'[14:51:43.664]',-0.090,0.031
'[14:51:43.668]',-0.091,0.036
'[14:51:43.672]',-0.092,0.044
'[14:51:43.676]',-0.091,0.049
'[14:51:43.680]',-0.090,0.051
'[14:51:43.684]',-0.084,0.054
'[14:51:43.688]',-0.080,0.059
'[14:51:43.692]',-0.076,0.062
'[14:51:43.696]',-0.075,0.065
'[14:51:43.700]',-0.074,0.072
'[14:51:43.704]',-0.072,0.079
'[14:51:43.708]',-0.071,0.075
'[14:51:43.712]',-0.068,0.072
'[14:51:43.716]',-0.064,0.075
'[14:51:43.720]',-0.058,0.077
'[14:51:43.724]',-0.054,0.074
'[14:51:43.728]',-0.051,0.076
'[14:51:43.732]',-0.051,0.085
'[14:51:43.736]',-0.049,0.095
'[14:51:43.740]',-0.051,0.099
'[14:51:43.744]',-0.052,0.100
'[14:51:43.748]',-0.049,0.099
'[14:51:43.752]',-0.046,0.100
'[14:51:43.756]',-0.040,0.101
'[14:51:43.760]',-0.034,0.105
'[14:51:43.764]',-0.031,0.109
'[14:51:43.768]',-0.034,0.105
'[14:51:43.772]',-0.037,0.105
'[14:51:43.776]',-0.035,0.106
'[14:51:43.780]',-0.040,0.106
'[14:51:43.784]',-0.039,0.102
'[14:51:43.788]',-0.037,0.099
'[14:51:43.792]',-0.039,0.096
'[14:51:43.796]',-0.036,0.086
'[14:51:43.800]',-0.033,0.080
'[14:51:43.804]',-0.034,0.079
'[14:51:43.808]',-0.033,0.081
'[14:51:43.812]',-0.034,0.080
'[14:51:43.816]',-0.040,0.074
'[14:51:43.820]',-0.048,0.068
'[14:51:43.824]',-0.049,0.059
'[14:51:43.828]',-0.045,0.056
'[14:51:43.832]',-0.039,0.050
'[14:51:43.836]',-0.040,0.044
'[14:51:43.840]',-0.043,0.040
'[14:51:43.844]',-0.052,0.045
'[14:51:43.848]',-0.055,0.048
'[14:51:43.852]',-0.058,0.051
'[14:51:43.856]',-0.064,0.056
'[14:51:43.860]',-0.069,0.062
'[14:51:43.864]',-0.065,0.084
'[14:51:43.868]',-0.056,0.110
'[14:51:43.872]',-0.054,0.138
'[14:51:43.876]',-0.050,0.158
'[14:51:43.880]',-0.049,0.175
'[14:51:43.884]',-0.037,0.181
'[14:51:43.888]',-0.015,0.181
'[14:51:43.892]',0.013,0.182
'[14:51:43.896]',0.037,0.172
'[14:51:43.900]',0.056,0.165
'[14:51:43.904]',0.064,0.156
'[14:51:43.908]',0.069,0.156
'[14:51:43.912]',0.066,0.160
'[14:51:43.916]',0.061,0.164
'[14:51:43.920]',0.056,0.159
'[14:51:43.924]',0.045,0.144
'[14:51:43.928]',0.043,0.129
'[14:51:43.932]',0.041,0.113
'[14:51:43.936]',0.045,0.098
'[14:51:43.940]',0.048,0.080
'[14:51:43.944]',0.040,0.071
'[14:51:43.948]',0.025,0.062
'[14:51:43.952]',0.005,0.056
'[14:51:43.956]',-0.009,0.050
'[14:51:43.960]',-0.029,0.048
'[14:51:43.964]',-0.048,0.044
'[14:51:43.968]',-0.056,0.045
'[14:51:43.972]',-0.060,0.049
'[14:51:43.976]',-0.066,0.048
'[14:51:43.980]',-0.069,0.050
'[14:51:43.984]',-0.065,0.055
'[14:51:43.988]',-0.071,0.060
'[14:51:43.992]',-0.072,0.064
'[14:51:43.996]',-0.071,0.062
'[14:51:44.000]',-0.068,0.061
'[14:51:44.004]',-0.062,0.062
'[14:51:44.008]',-0.058,0.065
'[14:51:44.012]',-0.052,0.069
'[14:51:44.016]',-0.055,0.069
'[14:51:44.020]',-0.060,0.062
'[14:51:44.024]',-0.066,0.052
'[14:51:44.028]',-0.064,0.030
'[14:51:44.032]',-0.061,-0.003
'[14:51:44.036]',-0.060,-0.037
'[14:51:44.040]',-0.065,-0.065
'[14:51:44.044]',-0.074,-0.070
'[14:51:44.048]',-0.090,-0.030
'[14:51:44.052]',-0.122,0.089
'[14:51:44.056]',-0.160,0.301
'[14:51:44.060]',-0.190,0.565
'[14:51:44.064]',-0.207,0.865
'[14:51:44.068]',-0.198,1.150
'[14:51:44.072]',-0.117,1.452
'[14:51:44.076]',0.054,1.653
'[14:51:44.080]',0.287,1.689
'[14:51:44.084]',0.575,1.540
'[14:51:44.088]',0.829,1.228
'[14:51:44.092]',1.106,0.884
'[14:51:44.096]',1.320,0.570
'[14:51:44.100]',1.456,0.340
'[14:51:44.104]',1.405,0.199
'[14:51:44.108]',1.184,0.134
'[14:51:44.112]',0.892,0.105
'[14:51:44.116]',0.568,0.084
'[14:51:44.120]',0.297,0.065
'[14:51:44.124]',0.119,0.044
'[14:51:44.128]',0.024,0.035
'[14:51:44.132]',-0.014,0.024
'[14:51:44.136]',-0.036,0.014
'[14:51:44.140]',-0.054,0.009
'[14:51:44.144]',-0.080,0.006
'[14:51:44.148]',-0.094,0.005
'[14:51:44.152]',-0.107,0.003
'[14:51:44.156]',-0.122,0.003
'[14:51:44.160]',-0.130,-0.001
'[14:51:44.164]',-0.139,-0.009
'[14:51:44.168]',-0.135,-0.015
'[14:51:44.172]',-0.136,-0.021
'[14:51:44.176]',-0.139,-0.025
'[14:51:44.180]',-0.141,-0.029
'[14:51:44.184]',-0.147,-0.029
'[14:51:44.188]',-0.154,-0.036
'[14:51:44.192]',-0.161,-0.043
'[14:51:44.196]',-0.165,-0.051
'[14:51:44.200]',-0.170,-0.058
'[14:51:44.204]',-0.168,-0.061
'[14:51:44.208]',-0.172,-0.062
'[14:51:44.212]',-0.176,-0.061
'[14:51:44.216]',-0.180,-0.062
'[14:51:44.220]',-0.189,-0.068
'[14:51:44.224]',-0.193,-0.072
'[14:51:44.228]',-0.198,-0.077
'[14:51:44.232]',-0.195,-0.077
'[14:51:44.236]',-0.198,-0.083
'[14:51:44.240]',-0.196,-0.085
'[14:51:44.244]',-0.201,-0.089
'[14:51:44.248]',-0.206,-0.086
'[14:51:44.252]',-0.205,-0.086
'[14:51:44.256]',-0.205,-0.084
'[14:51:44.260]',-0.207,-0.084
'[14:51:44.264]',-0.212,-0.083
'[14:51:44.268]',-0.212,-0.079
'[14:51:44.272]',-0.212,-0.075
'[14:51:44.276]',-0.211,-0.072
'[14:51:44.280]',-0.210,-0.071
'[14:51:44.284]',-0.206,-0.069
'[14:51:44.288]',-0.205,-0.069
'[14:51:44.292]',-0.204,-0.070
'[14:51:44.296]',-0.200,-0.068
'[14:51:44.300]',-0.198,-0.068
'[14:51:44.304]',-0.194,-0.066
'[14:51:44.308]',-0.194,-0.060
'[14:51:44.312]',-0.193,-0.045
'[14:51:44.316]',-0.191,-0.031
'[14:51:44.320]',-0.190,-0.019
'[14:51:44.324]',-0.186,-0.009
'[14:51:44.328]',-0.179,0.001
'[14:51:44.332]',-0.161,0.007
'[14:51:44.336]',-0.144,0.021
'[14:51:44.340]',-0.126,0.035
'[14:51:44.344]',-0.111,0.049
'[14:51:44.348]',-0.102,0.062
'[14:51:44.352]',-0.098,0.072
'[14:51:44.356]',-0.090,0.081
'[14:51:44.360]',-0.079,0.086
'[14:51:44.364]',-0.065,0.091
'[14:51:44.368]',-0.055,0.092
'[14:51:44.372]',-0.046,0.096
'[14:51:44.376]',-0.035,0.098
'[14:51:44.380]',-0.034,0.094
'[14:51:44.384]',-0.031,0.091
'[14:51:44.388]',-0.030,0.091
'[14:51:44.392]',-0.024,0.092
'[14:51:44.396]',-0.020,0.085
'[14:51:44.400]',-0.020,0.079
'[14:51:44.404]',-0.018,0.071
'[14:51:44.408]',-0.018,0.069
'[14:51:44.412]',-0.014,0.068
'[14:51:44.416]',-0.019,0.062
'[14:51:44.420]',-0.024,0.060
'[14:51:44.424]',-0.029,0.051
'[14:51:44.428]',-0.028,0.049
'[14:51:44.432]',-0.030,0.046
'[14:51:44.436]',-0.034,0.044
'[14:51:44.440]',-0.035,0.039
'[14:51:44.444]',-0.044,0.033
'[14:51:44.448]',-0.045,0.029
'[14:51:44.452]',-0.049,0.022
'[14:51:44.456]',-0.051,0.018
'[14:51:44.460]',-0.055,0.011
'[14:51:44.464]',-0.055,0.007
'[14:51:44.468]',-0.054,0.004
'[14:51:44.472]',-0.061,0.000
'[14:51:44.476]',-0.069,-0.003
'[14:51:44.480]',-0.075,0.000
'[14:51:44.484]',-0.077,0.001
'[14:51:44.488]',-0.080,0.000
'[14:51:44.492]',-0.083,0.000
'[14:51:44.496]',-0.084,-0.003
'[14:51:44.500]',-0.090,-0.003
'[14:51:44.504]',-0.089,-0.003
'[14:51:44.508]',-0.090,-0.003
'[14:51:44.512]',-0.091,-0.003
'[14:51:44.516]',-0.091,0.000
'[14:51:44.520]',-0.092,0.004
'[14:51:44.524]',-0.091,0.007
'[14:51:44.528]',-0.095,0.011
'[14:51:44.532]',-0.096,0.016
'[14:51:44.536]',-0.098,0.019
'[14:51:44.540]',-0.092,0.018
'[14:51:44.544]',-0.092,0.018
'[14:51:44.548]',-0.090,0.019
'[14:51:44.552]',-0.084,0.022
'[14:51:44.556]',-0.077,0.029
'[14:51:44.560]',-0.077,0.035
'[14:51:44.564]',-0.077,0.039
'[14:51:44.568]',-0.075,0.046
'[14:51:44.572]',-0.071,0.054
'[14:51:44.576]',-0.068,0.068
'[14:51:44.580]',-0.065,0.091
'[14:51:44.584]',-0.056,0.119
'[14:51:44.588]',-0.055,0.142
'[14:51:44.592]',-0.050,0.160
'[14:51:44.596]',-0.040,0.169
'[14:51:44.600]',-0.016,0.170
'[14:51:44.604]',0.015,0.165
'[14:51:44.608]',0.041,0.160
'[14:51:44.612]',0.065,0.155
'[14:51:44.616]',0.074,0.152
'[14:51:44.620]',0.076,0.150
'[14:51:44.624]',0.071,0.149
'[14:51:44.628]',0.069,0.151
'[14:51:44.632]',0.066,0.142
'[14:51:44.636]',0.066,0.124
'[14:51:44.640]',0.064,0.098
'[14:51:44.644]',0.065,0.076
'[14:51:44.648]',0.068,0.061
'[14:51:44.652]',0.059,0.049
'[14:51:44.656]',0.041,0.039
'[14:51:44.660]',0.018,0.033
'[14:51:44.664]',-0.006,0.031
'[14:51:44.668]',-0.024,0.029
'[14:51:44.672]',-0.036,0.021
'[14:51:44.676]',-0.044,0.022
'[14:51:44.680]',-0.054,0.020
'[14:51:44.684]',-0.056,0.020
'[14:51:44.688]',-0.060,0.018
'[14:51:44.692]',-0.069,0.018
'[14:51:44.696]',-0.072,0.015
'[14:51:44.700]',-0.071,0.011
'[14:51:44.704]',-0.066,0.011
'[14:51:44.708]',-0.071,0.011
'[14:51:44.712]',-0.072,0.011
'[14:51:44.716]',-0.075,0.011
'[14:51:44.720]',-0.079,0.016
'[14:51:44.724]',-0.077,0.014
'[14:51:44.728]',-0.076,0.009
'[14:51:44.732]',-0.075,-0.004
'[14:51:44.736]',-0.072,-0.025
'[14:51:44.740]',-0.066,-0.052
'[14:51:44.744]',-0.065,-0.086
'[14:51:44.748]',-0.065,-0.115
'[14:51:44.752]',-0.076,-0.144
'[14:51:44.756]',-0.095,-0.141
'[14:51:44.760]',-0.117,-0.077
'[14:51:44.764]',-0.149,0.054
'[14:51:44.768]',-0.180,0.265
'[14:51:44.772]',-0.215,0.529
'[14:51:44.776]',-0.230,0.796
'[14:51:44.780]',-0.206,1.089
'[14:51:44.784]',-0.111,1.340
'[14:51:44.788]',0.079,1.534
'[14:51:44.792]',0.324,1.555
'[14:51:44.796]',0.599,1.384
'[14:51:44.800]',0.869,1.093
'[14:51:44.804]',1.117,0.735
'[14:51:44.808]',1.331,0.441
'[14:51:44.812]',1.417,0.211
'[14:51:44.816]',1.344,0.075
'[14:51:44.820]',1.120,0.007
'[14:51:44.824]',0.804,-0.018
'[14:51:44.828]',0.510,-0.031
'[14:51:44.832]',0.246,-0.045
'[14:51:44.836]',0.084,-0.058
'[14:51:44.840]',-0.007,-0.065
'[14:51:44.844]',-0.049,-0.080
'[14:51:44.848]',-0.066,-0.087
'[14:51:44.852]',-0.081,-0.095
'[14:51:44.856]',-0.091,-0.094
'[14:51:44.860]',-0.101,-0.094
'[14:51:44.864]',-0.111,-0.091
'[14:51:44.868]',-0.121,-0.089
'[14:51:44.872]',-0.130,-0.087
'[14:51:44.876]',-0.135,-0.085
'[14:51:44.880]',-0.133,-0.077
'[14:51:44.884]',-0.133,-0.070
'[14:51:44.888]',-0.135,-0.068
'[14:51:44.892]',-0.133,-0.071
'[14:51:44.896]',-0.130,-0.075
'[14:51:44.900]',-0.122,-0.081
'[14:51:44.904]',-0.111,-0.086
'[14:51:44.908]',-0.111,-0.092
'[14:51:44.912]',-0.114,-0.086
'[14:51:44.916]',-0.130,-0.074
'[14:51:44.920]',-0.145,-0.060
'[14:51:44.924]',-0.158,-0.049
'[14:51:44.928]',-0.168,-0.041
'[14:51:44.932]',-0.166,-0.045
'[14:51:44.936]',-0.160,-0.054
'[14:51:44.940]',-0.142,-0.066
'[14:51:44.944]',-0.131,-0.079
'[14:51:44.948]',-0.122,-0.081
'[14:51:44.952]',-0.124,-0.080
'[14:51:44.956]',-0.135,-0.072
'[14:51:44.960]',-0.145,-0.071
'[14:51:44.964]',-0.163,-0.074
'[14:51:44.968]',-0.169,-0.075
'[14:51:44.972]',-0.169,-0.079
'[14:51:44.976]',-0.163,-0.072
'[14:51:44.980]',-0.160,-0.058
'[14:51:44.984]',-0.161,-0.041
'[14:51:44.988]',-0.163,-0.035
'[14:51:44.992]',-0.172,-0.033
'[14:51:44.996]',-0.170,-0.033
'[14:51:45.000]',-0.161,-0.035
'[14:51:45.004]',-0.141,-0.036
'[14:51:45.008]',-0.129,-0.035
'[14:51:45.012]',-0.125,-0.029
'[14:51:45.016]',-0.125,-0.025
'[14:51:45.020]',-0.129,-0.014
'[14:51:45.024]',-0.129,-0.005
'[14:51:45.028]',-0.128,0.004
'[14:51:45.032]',-0.121,0.007
'[14:51:45.036]',-0.117,0.010
'[14:51:45.040]',-0.109,0.006
'[14:51:45.044]',-0.095,0.004
'[14:51:45.048]',-0.085,0.013
'[14:51:45.052]',-0.080,0.020
'[14:51:45.056]',-0.079,0.019
'[14:51:45.060]',-0.080,0.020
'[14:51:45.064]',-0.080,0.026
'[14:51:45.068]',-0.076,0.036
'[14:51:45.072]',-0.065,0.040
'[14:51:45.076]',-0.060,0.031
'[14:51:45.080]',-0.062,0.014
'[14:51:45.084]',-0.058,-0.005
'[14:51:45.088]',-0.046,-0.016
'[14:51:45.092]',-0.036,-0.015
'[14:51:45.096]',-0.044,-0.013
'[14:51:45.100]',-0.061,-0.007
'[14:51:45.104]',-0.081,0.003
'[14:51:45.108]',-0.095,0.011
'[14:51:45.112]',-0.098,0.018
'[14:51:45.116]',-0.095,0.019
'[14:51:45.120]',-0.087,0.020
'[14:51:45.124]',-0.080,0.024
'[14:51:45.128]',-0.072,0.021
'[14:51:45.132]',-0.065,0.015
'[14:51:45.136]',-0.062,0.013
'[14:51:45.140]',-0.060,0.006
'[14:51:45.144]',-0.056,0.004
'[14:51:45.148]',-0.056,0.005
'[14:51:45.152]',-0.066,0.009
'[14:51:45.156]',-0.071,0.010
'[14:51:45.160]',-0.076,0.006
'[14:51:45.164]',-0.083,0.004
'[14:51:45.168]',-0.086,-0.001
'[14:51:45.172]',-0.083,-0.003
'[14:51:45.176]',-0.080,0.003
'[14:51:45.180]',-0.080,0.007
'[14:51:45.184]',-0.083,0.003
'[14:51:45.188]',-0.087,-0.005
'[14:51:45.192]',-0.090,-0.015
'[14:51:45.196]',-0.087,-0.024
'[14:51:45.200]',-0.081,-0.034
'[14:51:45.204]',-0.083,-0.040
'[14:51:45.208]',-0.089,-0.040
'[14:51:45.212]',-0.090,-0.031
'[14:51:45.216]',-0.101,-0.020
'[14:51:45.220]',-0.110,-0.009
'[14:51:45.224]',-0.120,-0.001
'[14:51:45.228]',-0.122,0.004
'[14:51:45.232]',-0.119,0.004
'[14:51:45.236]',-0.109,-0.001
'[14:51:45.240]',-0.095,-0.010
'[14:51:45.244]',-0.086,-0.022
'[14:51:45.248]',-0.077,-0.035
'[14:51:45.252]',-0.076,-0.048
'[14:51:45.256]',-0.074,-0.052
'[14:51:45.260]',-0.076,-0.051
'[14:51:45.264]',-0.085,-0.045
'[14:51:45.268]',-0.096,-0.046
'[14:51:45.272]',-0.109,-0.055
'[14:51:45.276]',-0.114,-0.051
'[14:51:45.280]',-0.113,-0.036
'[14:51:45.284]',-0.105,-0.015
'[14:51:45.288]',-0.102,0.000
'[14:51:45.292]',-0.109,0.020
'[14:51:45.296]',-0.110,0.037
'[14:51:45.300]',-0.099,0.048
'[14:51:45.304]',-0.072,0.051
'[14:51:45.308]',-0.055,0.051
'[14:51:45.312]',-0.034,0.050
'[14:51:45.316]',-0.015,0.050
'[14:51:45.320]',-0.003,0.052
'[14:51:45.324]',0.001,0.052
'[14:51:45.328]',0.004,0.049
'[14:51:45.332]',0.003,0.037
'[14:51:45.336]',0.004,0.030
'[14:51:45.340]',0.000,0.021
'[14:51:45.344]',0.000,0.009
'[14:51:45.348]',-0.001,-0.001
'[14:51:45.352]',-0.011,-0.009
'[14:51:45.356]',-0.021,-0.007
'[14:51:45.360]',-0.030,-0.010
'[14:51:45.364]',-0.041,-0.016
'[14:51:45.368]',-0.055,-0.025
'[14:51:45.372]',-0.066,-0.040
'[14:51:45.376]',-0.070,-0.048
'[14:51:45.380]',-0.071,-0.054
'[14:51:45.384]',-0.076,-0.051
'[14:51:45.388]',-0.086,-0.045
'[14:51:45.392]',-0.100,-0.037
'[14:51:45.396]',-0.115,-0.035
'[14:51:45.400]',-0.121,-0.035
'[14:51:45.404]',-0.124,-0.034
'[14:51:45.408]',-0.124,-0.040
'[14:51:45.412]',-0.119,-0.045
'[14:51:45.416]',-0.117,-0.046
'[14:51:45.420]',-0.115,-0.040
'[14:51:45.424]',-0.119,-0.037
'[14:51:45.428]',-0.125,-0.043
'[14:51:45.432]',-0.133,-0.043
'[14:51:45.436]',-0.140,-0.040
'[14:51:45.440]',-0.138,-0.040
'[14:51:45.444]',-0.135,-0.051
'[14:51:45.448]',-0.135,-0.070
'[14:51:45.452]',-0.139,-0.095
'[14:51:45.456]',-0.139,-0.121
'[14:51:45.460]',-0.136,-0.139
'[14:51:45.464]',-0.142,-0.130
'[14:51:45.468]',-0.158,-0.058
'[14:51:45.472]',-0.189,0.098
'[14:51:45.476]',-0.233,0.328
'[14:51:45.480]',-0.273,0.623
'[14:51:45.484]',-0.284,0.936
'[14:51:45.488]',-0.235,1.235
'[14:51:45.492]',-0.104,1.490
'[14:51:45.496]',0.095,1.601
'[14:51:45.500]',0.381,1.566
'[14:51:45.504]',0.682,1.350
'[14:51:45.508]',0.978,1.035
'[14:51:45.512]',1.238,0.709
'[14:51:45.516]',1.390,0.424
'[14:51:45.520]',1.431,0.233
'[14:51:45.524]',1.289,0.121
'[14:51:45.528]',1.046,0.058
'[14:51:45.532]',0.751,0.015
'[14:51:45.536]',0.445,-0.020
'[14:51:45.540]',0.221,-0.043
'[14:51:45.544]',0.076,-0.068
'[14:51:45.548]',-0.006,-0.084
'[14:51:45.552]',-0.061,-0.087
'[14:51:45.556]',-0.101,-0.079
'[14:51:45.560]',-0.131,-0.071
'[14:51:45.564]',-0.159,-0.071
'[14:51:45.568]',-0.176,-0.075
'[14:51:45.572]',-0.185,-0.079
'[14:51:45.576]',-0.180,-0.076
'[14:51:45.580]',-0.170,-0.075
'[14:51:45.584]',-0.168,-0.072
'[14:51:45.588]',-0.170,-0.076
'[14:51:45.592]',-0.176,-0.084
'[14:51:45.596]',-0.176,-0.096
'[14:51:45.600]',-0.176,-0.115
'[14:51:45.604]',-0.176,-0.135
'[14:51:45.608]',-0.180,-0.160
'[14:51:45.612]',-0.185,-0.172
'[14:51:45.616]',-0.194,-0.176
'[14:51:45.620]',-0.209,-0.169
'[14:51:45.624]',-0.225,-0.161
'[14:51:45.628]',-0.253,-0.158
'[14:51:45.632]',-0.268,-0.155
'[14:51:45.636]',-0.281,-0.155
'[14:51:45.640]',-0.275,-0.151
'[14:51:45.644]',-0.268,-0.150
'[14:51:45.648]',-0.263,-0.145
'[14:51:45.652]',-0.256,-0.144
'[14:51:45.656]',-0.255,-0.146
'[14:51:45.660]',-0.251,-0.150
'[14:51:45.664]',-0.253,-0.158
'[14:51:45.668]',-0.246,-0.164
'[14:51:45.672]',-0.246,-0.170
'[14:51:45.676]',-0.246,-0.168
'[14:51:45.680]',-0.253,-0.170
