'Time','ECG','ECG'
'[12:00:50.764]',0.105,0.500
'[12:00:50.768]',-0.095,0.520
'[12:00:50.772]',-0.230,0.520
'[12:00:50.776]',-0.215,0.485
'[12:00:50.780]',-0.055,0.450
'[12:00:50.784]',0.180,0.410
'[12:00:50.788]',0.415,0.380
'[12:00:50.792]',0.550,0.405
'[12:00:50.796]',0.540,0.425
'[12:00:50.800]',0.520,0.450
'[12:00:50.804]',0.455,0.485
'[12:00:50.808]',0.315,0.545
'[12:00:50.812]',0.230,0.555
'[12:00:50.816]',0.245,0.535
'[12:00:50.820]',0.310,0.485
'[12:00:50.824]',0.330,0.445
'[12:00:50.828]',0.395,0.420
'[12:00:50.832]',0.530,0.380
'[12:00:50.836]',0.660,0.390
'[12:00:50.840]',0.660,0.445
'[12:00:50.844]',0.560,0.535
'[12:00:50.848]',0.460,0.575
'[12:00:50.852]',0.375,0.575
'[12:00:50.856]',0.280,0.550
'[12:00:50.860]',0.190,0.480
'[12:00:50.864]',0.260,0.390
'[12:00:50.868]',0.470,0.360
'[12:00:50.872]',0.650,0.435
'[12:00:50.876]',0.720,0.555
'[12:00:50.880]',0.720,0.610
'[12:00:50.884]',0.605,0.545
'[12:00:50.888]',0.345,0.460
'[12:00:50.892]',0.160,0.405
'[12:00:50.896]',0.200,0.395
'[12:00:50.900]',0.490,0.390
'[12:00:50.904]',0.770,0.390
'[12:00:50.908]',0.785,0.410
'[12:00:50.912]',0.565,0.450
'[12:00:50.916]',0.360,0.490
'[12:00:50.920]',0.280,0.505
'[12:00:50.924]',0.250,0.520
'[12:00:50.928]',0.230,0.545
'[12:00:50.932]',0.225,0.555
'[12:00:50.936]',0.315,0.540
'[12:00:50.940]',0.450,0.495
'[12:00:50.944]',0.545,0.450
'[12:00:50.948]',0.615,0.410
'[12:00:50.952]',0.645,0.395
'[12:00:50.956]',0.715,0.420
'[12:00:50.960]',0.700,0.450
'[12:00:50.964]',0.600,0.465
'[12:00:50.968]',0.435,0.460
'[12:00:50.972]',0.315,0.500
'[12:00:50.976]',0.280,0.535
'[12:00:50.980]',0.345,0.550
'[12:00:50.984]',0.465,0.510
'[12:00:50.988]',0.500,0.425
'[12:00:50.992]',0.490,0.385
'[12:00:50.996]',0.500,0.430
'[12:00:51.000]',0.600,0.565
'[12:00:51.004]',0.690,0.640
'[12:00:51.008]',0.695,0.615
'[12:00:51.012]',0.550,0.510
'[12:00:51.016]',0.305,0.420
'[12:00:51.020]',0.255,0.430
'[12:00:51.024]',0.495,0.535
'[12:00:51.028]',0.845,0.665
'[12:00:51.032]',0.910,0.690
'[12:00:51.036]',0.680,0.665
'[12:00:51.040]',0.385,0.635
'[12:00:51.044]',0.230,0.655
'[12:00:51.048]',0.390,0.655
'[12:00:51.052]',0.735,0.610
'[12:00:51.056]',0.985,0.570
'[12:00:51.060]',0.925,0.560
'[12:00:51.064]',0.805,0.610
'[12:00:51.068]',0.795,0.610
'[12:00:51.072]',0.885,0.595
'[12:00:51.076]',0.850,0.580
'[12:00:51.080]',0.670,0.640
'[12:00:51.084]',0.565,0.680
'[12:00:51.088]',0.620,0.675
'[12:00:51.092]',0.740,0.610
'[12:00:51.096]',0.700,0.550
'[12:00:51.100]',0.640,0.555
'[12:00:51.104]',0.715,0.570
'[12:00:51.108]',0.900,0.600
'[12:00:51.112]',0.995,0.560
'[12:00:51.116]',0.890,0.530
'[12:00:51.120]',0.690,0.540
'[12:00:51.124]',0.530,0.585
'[12:00:51.128]',0.575,0.610
'[12:00:51.132]',0.670,0.555
'[12:00:51.136]',0.685,0.485
'[12:00:51.140]',0.570,0.465
'[12:00:51.144]',0.500,0.505
'[12:00:51.148]',0.600,0.540
'[12:00:51.152]',0.745,0.555
'[12:00:51.156]',0.730,0.525
'[12:00:51.160]',0.500,0.460
'[12:00:51.164]',0.380,0.375
'[12:00:51.168]',0.450,0.310
'[12:00:51.172]',0.585,0.355
'[12:00:51.176]',0.670,0.515
'[12:00:51.180]',0.645,0.645
'[12:00:51.184]',0.525,0.665
'[12:00:51.188]',0.300,0.620
'[12:00:51.192]',0.060,0.580
'[12:00:51.196]',-0.020,0.565
'[12:00:51.200]',0.285,0.555
'[12:00:51.204]',0.780,0.535
'[12:00:51.208]',1.035,0.550
'[12:00:51.212]',0.960,0.585
'[12:00:51.216]',0.815,0.640
'[12:00:51.220]',0.760,0.695
'[12:00:51.224]',0.710,0.745
'[12:00:51.228]',0.685,0.765
'[12:00:51.232]',0.665,0.735
'[12:00:51.236]',0.720,0.640
'[12:00:51.240]',0.840,0.520
'[12:00:51.244]',1.010,0.450
'[12:00:51.248]',1.210,0.425
'[12:00:51.252]',1.285,0.395
'[12:00:51.256]',1.305,0.315
'[12:00:51.260]',1.135,0.215
'[12:00:51.264]',0.845,0.170
'[12:00:51.268]',0.585,0.205
'[12:00:51.272]',0.470,0.300
'[12:00:51.276]',0.420,0.350
'[12:00:51.280]',0.255,0.350
'[12:00:51.284]',-0.045,0.340
'[12:00:51.288]',-0.310,0.330
'[12:00:51.292]',-0.320,0.340
'[12:00:51.296]',-0.065,0.325
'[12:00:51.300]',0.190,0.365
'[12:00:51.304]',0.255,0.415
'[12:00:51.308]',0.220,0.460
'[12:00:51.312]',0.195,0.455
'[12:00:51.316]',0.155,0.425
'[12:00:51.320]',0.125,0.395
'[12:00:51.324]',0.150,0.350
'[12:00:51.328]',0.315,0.310
'[12:00:51.332]',0.480,0.290
'[12:00:51.336]',0.585,0.320
'[12:00:51.340]',0.560,0.350
'[12:00:51.344]',0.430,0.335
'[12:00:51.348]',0.310,0.305
'[12:00:51.352]',0.170,0.310
'[12:00:51.356]',0.065,0.360
'[12:00:51.360]',0.060,0.375
'[12:00:51.364]',0.185,0.355
'[12:00:51.368]',0.245,0.305
'[12:00:51.372]',0.165,0.265
'[12:00:51.376]',0.100,0.225
'[12:00:51.380]',0.200,0.220
'[12:00:51.384]',0.345,0.255
'[12:00:51.388]',0.320,0.315
'[12:00:51.392]',0.215,0.360
'[12:00:51.396]',0.095,0.360
'[12:00:51.400]',0.000,0.355
'[12:00:51.404]',-0.075,0.325
'[12:00:51.408]',-0.085,0.265
'[12:00:51.412]',0.035,0.180
'[12:00:51.416]',0.215,0.130
'[12:00:51.420]',0.315,0.160
'[12:00:51.424]',0.310,0.215
'[12:00:51.428]',0.290,0.285
'[12:00:51.432]',0.185,0.315
'[12:00:51.436]',-0.035,0.290
'[12:00:51.440]',-0.250,0.230
'[12:00:51.444]',-0.290,0.195
'[12:00:51.448]',-0.175,0.210
'[12:00:51.452]',0.010,0.240
'[12:00:51.456]',0.205,0.240
'[12:00:51.460]',0.255,0.220
'[12:00:51.464]',0.130,0.195
'[12:00:51.468]',-0.035,0.170
'[12:00:51.472]',-0.075,0.165
'[12:00:51.476]',-0.015,0.145
'[12:00:51.480]',0.040,0.105
'[12:00:51.484]',0.030,0.045
'[12:00:51.488]',-0.060,-0.005
'[12:00:51.492]',-0.100,-0.005
'[12:00:51.496]',-0.095,0.060
'[12:00:51.500]',-0.090,0.145
'[12:00:51.504]',-0.175,0.175
'[12:00:51.508]',-0.330,0.145
'[12:00:51.512]',-0.555,0.095
'[12:00:51.516]',-0.675,0.090
'[12:00:51.520]',-0.565,0.135
'[12:00:51.524]',-0.315,0.190
'[12:00:51.528]',-0.100,0.200
'[12:00:51.532]',-0.080,0.150
'[12:00:51.536]',-0.255,0.100
'[12:00:51.540]',-0.420,0.080
'[12:00:51.544]',-0.355,0.080
'[12:00:51.548]',-0.115,0.100
'[12:00:51.552]',-0.020,0.140
'[12:00:51.556]',-0.085,0.160
'[12:00:51.560]',-0.215,0.155
'[12:00:51.564]',-0.300,0.115
'[12:00:51.568]',-0.315,0.100
'[12:00:51.572]',-0.270,0.150
'[12:00:51.576]',-0.165,0.230
'[12:00:51.580]',-0.085,0.305
'[12:00:51.584]',-0.045,0.325
'[12:00:51.588]',-0.145,0.310
'[12:00:51.592]',-0.270,0.305
'[12:00:51.596]',-0.240,0.270
'[12:00:51.600]',-0.030,0.255
'[12:00:51.604]',0.230,0.240
'[12:00:51.608]',0.385,0.260
'[12:00:51.612]',0.370,0.275
'[12:00:51.616]',0.250,0.280
'[12:00:51.620]',0.190,0.275
'[12:00:51.624]',0.170,0.265
'[12:00:51.628]',0.165,0.310
'[12:00:51.632]',0.175,0.335
'[12:00:51.636]',0.250,0.345
'[12:00:51.640]',0.290,0.305
'[12:00:51.644]',0.240,0.265
'[12:00:51.648]',0.190,0.260
'[12:00:51.652]',0.230,0.295
'[12:00:51.656]',0.350,0.345
'[12:00:51.660]',0.430,0.370
'[12:00:51.664]',0.395,0.395
'[12:00:51.668]',0.270,0.385
'[12:00:51.672]',0.175,0.370
'[12:00:51.676]',0.210,0.325
'[12:00:51.680]',0.350,0.305
'[12:00:51.684]',0.465,0.325
'[12:00:51.688]',0.545,0.380
'[12:00:51.692]',0.610,0.420
'[12:00:51.696]',0.595,0.415
'[12:00:51.700]',0.510,0.390
'[12:00:51.704]',0.400,0.370
'[12:00:51.708]',0.340,0.360
'[12:00:51.712]',0.450,0.360
'[12:00:51.716]',0.625,0.360
'[12:00:51.720]',0.710,0.375
'[12:00:51.724]',0.655,0.405
'[12:00:51.728]',0.590,0.440
'[12:00:51.732]',0.540,0.440
'[12:00:51.736]',0.520,0.410
'[12:00:51.740]',0.490,0.370
'[12:00:51.744]',0.495,0.355
'[12:00:51.748]',0.560,0.340
'[12:00:51.752]',0.670,0.330
'[12:00:51.756]',0.760,0.355
'[12:00:51.760]',0.710,0.415
'[12:00:51.764]',0.610,0.470
'[12:00:51.768]',0.490,0.475
'[12:00:51.772]',0.420,0.455
'[12:00:51.776]',0.365,0.410
'[12:00:51.780]',0.360,0.370
'[12:00:51.784]',0.520,0.355
'[12:00:51.788]',0.690,0.385
'[12:00:51.792]',0.805,0.450
'[12:00:51.796]',0.770,0.485
'[12:00:51.800]',0.675,0.470
'[12:00:51.804]',0.535,0.400
'[12:00:51.808]',0.435,0.355
'[12:00:51.812]',0.435,0.390
'[12:00:51.816]',0.575,0.470
'[12:00:51.820]',0.795,0.530
'[12:00:51.824]',0.875,0.500
'[12:00:51.828]',0.750,0.425
'[12:00:51.832]',0.530,0.340
'[12:00:51.836]',0.470,0.315
'[12:00:51.840]',0.630,0.310
'[12:00:51.844]',0.880,0.305
'[12:00:51.848]',1.000,0.310
'[12:00:51.852]',0.825,0.330
'[12:00:51.856]',0.585,0.340
'[12:00:51.860]',0.425,0.355
'[12:00:51.864]',0.380,0.395
'[12:00:51.868]',0.340,0.430
'[12:00:51.872]',0.320,0.440
'[12:00:51.876]',0.380,0.435
'[12:00:51.880]',0.415,0.440
'[12:00:51.884]',0.445,0.450
'[12:00:51.888]',0.500,0.445
'[12:00:51.892]',0.645,0.430
'[12:00:51.896]',0.720,0.380
'[12:00:51.900]',0.715,0.375
'[12:00:51.904]',0.665,0.375
'[12:00:51.908]',0.655,0.375
'[12:00:51.912]',0.700,0.375
'[12:00:51.916]',0.655,0.390
'[12:00:51.920]',0.545,0.415
'[12:00:51.924]',0.480,0.370
'[12:00:51.928]',0.510,0.325
'[12:00:51.932]',0.515,0.275
'[12:00:51.936]',0.485,0.265
'[12:00:51.940]',0.495,0.275
'[12:00:51.944]',0.545,0.290
'[12:00:51.948]',0.545,0.295
'[12:00:51.952]',0.440,0.330
'[12:00:51.956]',0.320,0.420
'[12:00:51.960]',0.220,0.490
'[12:00:51.964]',0.210,0.510
'[12:00:51.968]',0.240,0.455
'[12:00:51.972]',0.230,0.400
'[12:00:51.976]',0.250,0.360
'[12:00:51.980]',0.420,0.365
'[12:00:51.984]',0.690,0.375
'[12:00:51.988]',0.860,0.375
'[12:00:51.992]',0.845,0.380
'[12:00:51.996]',0.635,0.425
'[12:00:52.000]',0.460,0.455
'[12:00:52.004]',0.390,0.430
'[12:00:52.008]',0.425,0.405
'[12:00:52.012]',0.435,0.400
'[12:00:52.016]',0.425,0.410
'[12:00:52.020]',0.525,0.400
'[12:00:52.024]',0.675,0.375
'[12:00:52.028]',0.735,0.360
'[12:00:52.032]',0.635,0.380
'[12:00:52.036]',0.540,0.370
'[12:00:52.040]',0.530,0.300
'[12:00:52.044]',0.575,0.225
'[12:00:52.048]',0.575,0.185
'[12:00:52.052]',0.540,0.215
'[12:00:52.056]',0.555,0.275
'[12:00:52.060]',0.560,0.340
'[12:00:52.064]',0.440,0.370
'[12:00:52.068]',0.190,0.350
'[12:00:52.072]',-0.020,0.320
'[12:00:52.076]',-0.045,0.265
'[12:00:52.080]',0.105,0.220
'[12:00:52.084]',0.365,0.175
'[12:00:52.088]',0.520,0.155
'[12:00:52.092]',0.550,0.180
'[12:00:52.096]',0.440,0.220
'[12:00:52.100]',0.310,0.265
'[12:00:52.104]',0.165,0.285
'[12:00:52.108]',0.035,0.290
'[12:00:52.112]',-0.065,0.290
'[12:00:52.116]',-0.080,0.280
'[12:00:52.120]',0.040,0.275
'[12:00:52.124]',0.165,0.275
'[12:00:52.128]',0.265,0.285
'[12:00:52.132]',0.305,0.255
'[12:00:52.136]',0.310,0.245
'[12:00:52.140]',0.280,0.260
'[12:00:52.144]',0.275,0.285
'[12:00:52.148]',0.300,0.295
'[12:00:52.152]',0.320,0.305
'[12:00:52.156]',0.315,0.360
'[12:00:52.160]',0.255,0.420
'[12:00:52.164]',0.220,0.460
'[12:00:52.168]',0.250,0.440
'[12:00:52.172]',0.305,0.395
'[12:00:52.176]',0.360,0.340
'[12:00:52.180]',0.425,0.255
'[12:00:52.184]',0.595,0.165
'[12:00:52.188]',0.760,0.075
'[12:00:52.192]',0.860,0.020
'[12:00:52.196]',0.765,-0.010
'[12:00:52.200]',0.605,-0.040
'[12:00:52.204]',0.445,-0.055
'[12:00:52.208]',0.195,-0.050
'[12:00:52.212]',-0.075,-0.045
'[12:00:52.216]',-0.320,-0.040
'[12:00:52.220]',-0.425,-0.035
'[12:00:52.224]',-0.450,-0.025
'[12:00:52.228]',-0.490,0.035
'[12:00:52.232]',-0.530,0.125
'[12:00:52.236]',-0.540,0.170
'[12:00:52.240]',-0.500,0.120
'[12:00:52.244]',-0.480,0.035
'[12:00:52.248]',-0.470,-0.010
'[12:00:52.252]',-0.375,-0.015
'[12:00:52.256]',-0.145,0.020
'[12:00:52.260]',0.095,0.045
'[12:00:52.264]',0.115,0.060
'[12:00:52.268]',-0.100,0.035
'[12:00:52.272]',-0.360,0.000
'[12:00:52.276]',-0.440,-0.060
'[12:00:52.280]',-0.350,-0.100
'[12:00:52.284]',-0.230,-0.080
'[12:00:52.288]',-0.160,-0.025
'[12:00:52.292]',-0.165,0.005
'[12:00:52.296]',-0.245,-0.020
'[12:00:52.300]',-0.380,-0.060
'[12:00:52.304]',-0.550,-0.070
'[12:00:52.308]',-0.620,-0.055
'[12:00:52.312]',-0.470,-0.040
'[12:00:52.316]',-0.250,-0.065
'[12:00:52.320]',-0.210,-0.105
'[12:00:52.324]',-0.375,-0.135
'[12:00:52.328]',-0.495,-0.130
'[12:00:52.332]',-0.485,-0.110
'[12:00:52.336]',-0.410,-0.110
'[12:00:52.340]',-0.375,-0.130
'[12:00:52.344]',-0.460,-0.140
'[12:00:52.348]',-0.590,-0.140
'[12:00:52.352]',-0.625,-0.130
'[12:00:52.356]',-0.560,-0.130
'[12:00:52.360]',-0.525,-0.135
'[12:00:52.364]',-0.570,-0.160
'[12:00:52.368]',-0.610,-0.200
'[12:00:52.372]',-0.610,-0.240
'[12:00:52.376]',-0.575,-0.245
'[12:00:52.380]',-0.540,-0.225
'[12:00:52.384]',-0.520,-0.190
'[12:00:52.388]',-0.590,-0.160
'[12:00:52.392]',-0.725,-0.130
'[12:00:52.396]',-0.865,-0.135
'[12:00:52.400]',-0.955,-0.200
'[12:00:52.404]',-0.915,-0.270
'[12:00:52.408]',-0.820,-0.295
'[12:00:52.412]',-0.700,-0.280
'[12:00:52.416]',-0.590,-0.265
'[12:00:52.420]',-0.510,-0.285
'[12:00:52.424]',-0.600,-0.315
'[12:00:52.428]',-0.850,-0.330
'[12:00:52.432]',-1.015,-0.320
'[12:00:52.436]',-1.050,-0.305
'[12:00:52.440]',-1.015,-0.285
'[12:00:52.444]',-1.025,-0.290
'[12:00:52.448]',-1.105,-0.300
'[12:00:52.452]',-1.190,-0.300
'[12:00:52.456]',-1.215,-0.290
'[12:00:52.460]',-1.140,-0.305
'[12:00:52.464]',-1.105,-0.295
'[12:00:52.468]',-1.115,-0.275
'[12:00:52.472]',-1.150,-0.275
'[12:00:52.476]',-1.130,-0.275
'[12:00:52.480]',-1.105,-0.265
'[12:00:52.484]',-1.115,-0.230
'[12:00:52.488]',-1.095,-0.205
'[12:00:52.492]',-1.065,-0.195
'[12:00:52.496]',-1.035,-0.210
'[12:00:52.500]',-1.095,-0.225
'[12:00:52.504]',-1.120,-0.225
'[12:00:52.508]',-1.060,-0.210
'[12:00:52.512]',-0.950,-0.155
'[12:00:52.516]',-0.885,-0.090
'[12:00:52.520]',-0.885,-0.050
'[12:00:52.524]',-0.920,-0.065
'[12:00:52.528]',-0.995,-0.090
'[12:00:52.532]',-1.025,-0.070
'[12:00:52.536]',-1.015,-0.040
'[12:00:52.540]',-0.855,-0.050
'[12:00:52.544]',-0.680,-0.100
'[12:00:52.548]',-0.635,-0.095
'[12:00:52.552]',-0.685,-0.050
'[12:00:52.556]',-0.695,0.020
'[12:00:52.560]',-0.625,0.025
'[12:00:52.564]',-0.605,0.005
'[12:00:52.568]',-0.705,-0.020
'[12:00:52.572]',-0.845,-0.015
'[12:00:52.576]',-0.805,0.035
'[12:00:52.580]',-0.590,0.095
'[12:00:52.584]',-0.430,0.155
'[12:00:52.588]',-0.430,0.190
'[12:00:52.592]',-0.550,0.210
'[12:00:52.596]',-0.640,0.195
'[12:00:52.600]',-0.650,0.175
'[12:00:52.604]',-0.510,0.135
'[12:00:52.608]',-0.315,0.120
'[12:00:52.612]',-0.155,0.140
'[12:00:52.616]',-0.065,0.160
'[12:00:52.620]',-0.030,0.150
'[12:00:52.624]',-0.090,0.120
'[12:00:52.628]',-0.230,0.145
'[12:00:52.632]',-0.380,0.220
'[12:00:52.636]',-0.430,0.300
'[12:00:52.640]',-0.350,0.310
'[12:00:52.644]',-0.275,0.300
'[12:00:52.648]',-0.330,0.290
'[12:00:52.652]',-0.405,0.285
'[12:00:52.656]',-0.285,0.270
'[12:00:52.660]',-0.050,0.250
'[12:00:52.664]',0.070,0.240
'[12:00:52.668]',0.020,0.235
'[12:00:52.672]',-0.020,0.245
'[12:00:52.676]',-0.015,0.250
'[12:00:52.680]',-0.005,0.260
'[12:00:52.684]',-0.050,0.280
'[12:00:52.688]',-0.140,0.320
'[12:00:52.692]',-0.205,0.360
'[12:00:52.696]',-0.235,0.350
'[12:00:52.700]',-0.220,0.280
'[12:00:52.704]',-0.195,0.205
'[12:00:52.708]',-0.160,0.215
'[12:00:52.712]',-0.045,0.310
'[12:00:52.716]',0.070,0.415
'[12:00:52.720]',0.160,0.475
'[12:00:52.724]',0.050,0.470
'[12:00:52.728]',-0.235,0.450
'[12:00:52.732]',-0.445,0.415
'[12:00:52.736]',-0.350,0.400
'[12:00:52.740]',-0.005,0.380
'[12:00:52.744]',0.320,0.355
'[12:00:52.748]',0.470,0.335
'[12:00:52.752]',0.390,0.310
'[12:00:52.756]',0.270,0.320
'[12:00:52.760]',0.185,0.335
'[12:00:52.764]',0.135,0.345
'[12:00:52.768]',0.075,0.300
'[12:00:52.772]',0.010,0.240
'[12:00:52.776]',-0.030,0.215
'[12:00:52.780]',-0.055,0.210
'[12:00:52.784]',-0.025,0.215
'[12:00:52.788]',0.045,0.230
'[12:00:52.792]',0.060,0.295
'[12:00:52.796]',-0.090,0.335
'[12:00:52.800]',-0.275,0.335
'[12:00:52.804]',-0.290,0.280
'[12:00:52.808]',-0.260,0.220
'[12:00:52.812]',-0.235,0.165
'[12:00:52.816]',-0.160,0.145
'[12:00:52.820]',0.005,0.170
'[12:00:52.824]',0.100,0.215
'[12:00:52.828]',0.045,0.240
'[12:00:52.832]',-0.100,0.260
'[12:00:52.836]',-0.265,0.280
'[12:00:52.840]',-0.370,0.275
'[12:00:52.844]',-0.375,0.255
'[12:00:52.848]',-0.245,0.230
'[12:00:52.852]',-0.110,0.180
'[12:00:52.856]',-0.050,0.155
'[12:00:52.860]',-0.035,0.160
'[12:00:52.864]',-0.015,0.225
'[12:00:52.868]',-0.045,0.305
'[12:00:52.872]',-0.105,0.325
'[12:00:52.876]',-0.160,0.260
'[12:00:52.880]',-0.265,0.175
'[12:00:52.884]',-0.345,0.100
'[12:00:52.888]',-0.270,0.100
'[12:00:52.892]',-0.080,0.160
'[12:00:52.896]',0.090,0.240
'[12:00:52.900]',0.075,0.290
'[12:00:52.904]',-0.105,0.280
'[12:00:52.908]',-0.310,0.230
'[12:00:52.912]',-0.440,0.190
'[12:00:52.916]',-0.400,0.175
'[12:00:52.920]',-0.185,0.190
'[12:00:52.924]',0.020,0.210
'[12:00:52.928]',0.100,0.220
'[12:00:52.932]',0.020,0.230
'[12:00:52.936]',-0.115,0.210
'[12:00:52.940]',-0.195,0.190
'[12:00:52.944]',-0.180,0.180
'[12:00:52.948]',-0.125,0.190
'[12:00:52.952]',-0.075,0.195
'[12:00:52.956]',-0.045,0.200
'[12:00:52.960]',-0.075,0.220
'[12:00:52.964]',-0.145,0.245
'[12:00:52.968]',-0.195,0.230
'[12:00:52.972]',-0.160,0.205
'[12:00:52.976]',-0.095,0.195
'[12:00:52.980]',-0.055,0.200
'[12:00:52.984]',-0.020,0.240
'[12:00:52.988]',0.010,0.265
'[12:00:52.992]',0.015,0.255
'[12:00:52.996]',-0.055,0.215
'[12:00:53.000]',-0.130,0.220
'[12:00:53.004]',-0.155,0.250
'[12:00:53.008]',-0.075,0.260
'[12:00:53.012]',0.060,0.240
'[12:00:53.016]',0.095,0.195
'[12:00:53.020]',0.010,0.180
'[12:00:53.024]',-0.095,0.190
'[12:00:53.028]',-0.055,0.210
'[12:00:53.032]',0.045,0.175
'[12:00:53.036]',0.055,0.125
'[12:00:53.040]',-0.025,0.100
'[12:00:53.044]',-0.140,0.120
'[12:00:53.048]',-0.155,0.160
'[12:00:53.052]',-0.100,0.180
'[12:00:53.056]',-0.070,0.180
'[12:00:53.060]',-0.180,0.110
'[12:00:53.064]',-0.350,0.050
'[12:00:53.068]',-0.420,0.045
'[12:00:53.072]',-0.350,0.090
'[12:00:53.076]',-0.205,0.115
'[12:00:53.080]',-0.110,0.120
'[12:00:53.084]',-0.155,0.140
'[12:00:53.088]',-0.350,0.145
'[12:00:53.092]',-0.505,0.155
'[12:00:53.096]',-0.480,0.160
'[12:00:53.100]',-0.365,0.180
'[12:00:53.104]',-0.300,0.190
'[12:00:53.108]',-0.315,0.185
'[12:00:53.112]',-0.275,0.175
'[12:00:53.116]',-0.225,0.195
'[12:00:53.120]',-0.190,0.225
'[12:00:53.124]',-0.145,0.245
'[12:00:53.128]',-0.090,0.255
'[12:00:53.132]',-0.090,0.300
'[12:00:53.136]',-0.140,0.375
'[12:00:53.140]',-0.130,0.430
'[12:00:53.144]',-0.040,0.435
'[12:00:53.148]',0.060,0.370
'[12:00:53.152]',0.110,0.255
'[12:00:53.156]',0.155,0.120
'[12:00:53.160]',0.280,-0.025
'[12:00:53.164]',0.495,-0.135
'[12:00:53.168]',0.635,-0.155
'[12:00:53.172]',0.595,-0.125
'[12:00:53.176]',0.380,-0.100
'[12:00:53.180]',0.100,-0.105
'[12:00:53.184]',-0.290,-0.120
'[12:00:53.188]',-0.725,-0.120
'[12:00:53.192]',-0.980,-0.095
'[12:00:53.196]',-0.980,-0.055
'[12:00:53.200]',-0.890,-0.025
'[12:00:53.204]',-0.810,0.005
'[12:00:53.208]',-0.820,0.030
'[12:00:53.212]',-0.855,0.050
'[12:00:53.216]',-0.840,0.060
'[12:00:53.220]',-0.725,0.050
'[12:00:53.224]',-0.625,0.030
'[12:00:53.228]',-0.580,-0.020
'[12:00:53.232]',-0.540,-0.070
'[12:00:53.236]',-0.470,-0.070
'[12:00:53.240]',-0.390,-0.040
'[12:00:53.244]',-0.335,-0.010
'[12:00:53.248]',-0.310,-0.005
'[12:00:53.252]',-0.425,-0.005
'[12:00:53.256]',-0.620,0.010
'[12:00:53.260]',-0.755,0.005
'[12:00:53.264]',-0.725,-0.010
'[12:00:53.268]',-0.590,-0.025
'[12:00:53.272]',-0.520,0.020
'[12:00:53.276]',-0.530,0.075
'[12:00:53.280]',-0.495,0.095
'[12:00:53.284]',-0.420,0.060
'[12:00:53.288]',-0.450,0.000
'[12:00:53.292]',-0.555,-0.035
'[12:00:53.296]',-0.570,-0.060
'[12:00:53.300]',-0.420,-0.045
'[12:00:53.304]',-0.270,-0.020
'[12:00:53.308]',-0.240,-0.045
'[12:00:53.312]',-0.340,-0.095
'[12:00:53.316]',-0.510,-0.150
'[12:00:53.320]',-0.655,-0.155
'[12:00:53.324]',-0.680,-0.125
'[12:00:53.328]',-0.600,-0.105
'[12:00:53.332]',-0.535,-0.090
'[12:00:53.336]',-0.635,-0.070
'[12:00:53.340]',-0.790,-0.075
'[12:00:53.344]',-0.885,-0.090
'[12:00:53.348]',-0.830,-0.105
'[12:00:53.352]',-0.765,-0.125
'[12:00:53.356]',-0.745,-0.155
'[12:00:53.360]',-0.720,-0.195
'[12:00:53.364]',-0.700,-0.180
'[12:00:53.368]',-0.705,-0.105
'[12:00:53.372]',-0.755,-0.045
'[12:00:53.376]',-0.755,-0.040
'[12:00:53.380]',-0.835,-0.100
'[12:00:53.384]',-1.000,-0.180
'[12:00:53.388]',-1.065,-0.240
'[12:00:53.392]',-0.970,-0.225
'[12:00:53.396]',-0.745,-0.160
'[12:00:53.400]',-0.585,-0.130
'[12:00:53.404]',-0.545,-0.170
'[12:00:53.408]',-0.680,-0.245
'[12:00:53.412]',-0.930,-0.265
'[12:00:53.416]',-1.105,-0.220
'[12:00:53.420]',-1.055,-0.155
'[12:00:53.424]',-0.850,-0.130
'[12:00:53.428]',-0.790,-0.165
'[12:00:53.432]',-0.965,-0.230
'[12:00:53.436]',-1.190,-0.275
'[12:00:53.440]',-1.190,-0.260
'[12:00:53.444]',-1.000,-0.230
'[12:00:53.448]',-0.800,-0.195
'[12:00:53.452]',-0.770,-0.180
'[12:00:53.456]',-0.915,-0.170
'[12:00:53.460]',-1.125,-0.160
'[12:00:53.464]',-1.225,-0.140
'[12:00:53.468]',-1.145,-0.125
'[12:00:53.472]',-1.030,-0.145
'[12:00:53.476]',-0.935,-0.160
'[12:00:53.480]',-0.910,-0.170
'[12:00:53.484]',-0.925,-0.150
'[12:00:53.488]',-0.905,-0.125
'[12:00:53.492]',-0.865,-0.080
'[12:00:53.496]',-0.835,-0.045
'[12:00:53.500]',-0.885,-0.050
'[12:00:53.504]',-0.910,-0.060
'[12:00:53.508]',-0.890,-0.045
'[12:00:53.512]',-0.860,0.010
'[12:00:53.516]',-0.785,0.050
'[12:00:53.520]',-0.640,0.050
'[12:00:53.524]',-0.580,0.035
'[12:00:53.528]',-0.625,0.030
'[12:00:53.532]',-0.670,0.070
'[12:00:53.536]',-0.585,0.100
'[12:00:53.540]',-0.380,0.100
'[12:00:53.544]',-0.250,0.090
'[12:00:53.548]',-0.255,0.075
'[12:00:53.552]',-0.370,0.045
'[12:00:53.556]',-0.400,0.040
'[12:00:53.560]',-0.330,0.080
'[12:00:53.564]',-0.255,0.170
'[12:00:53.568]',-0.230,0.195
'[12:00:53.572]',-0.230,0.160
'[12:00:53.576]',-0.250,0.110
'[12:00:53.580]',-0.360,0.095
'[12:00:53.584]',-0.410,0.140
'[12:00:53.588]',-0.295,0.185
'[12:00:53.592]',-0.090,0.220
'[12:00:53.596]',-0.010,0.195
