'Time','ECG','ECG'
'[14:29:48.756]',-0.133,-0.043
'[14:29:48.760]',-0.135,-0.041
'[14:29:48.764]',-0.133,-0.041
'[14:29:48.768]',-0.130,-0.046
'[14:29:48.772]',-0.128,-0.049
'[14:29:48.776]',-0.129,-0.046
'[14:29:48.780]',-0.131,-0.044
'[14:29:48.784]',-0.133,-0.041
'[14:29:48.788]',-0.135,-0.041
'[14:29:48.792]',-0.139,-0.040
'[14:29:48.796]',-0.144,-0.040
'[14:29:48.800]',-0.145,-0.044
'[14:29:48.804]',-0.142,-0.046
'[14:29:48.808]',-0.140,-0.046
'[14:29:48.812]',-0.140,-0.046
'[14:29:48.816]',-0.139,-0.050
'[14:29:48.820]',-0.135,-0.050
'[14:29:48.824]',-0.136,-0.048
'[14:29:48.828]',-0.141,-0.045
'[14:29:48.832]',-0.144,-0.044
'[14:29:48.836]',-0.139,-0.044
'[14:29:48.840]',-0.141,-0.043
'[14:29:48.844]',-0.144,-0.039
'[14:29:48.848]',-0.142,-0.039
'[14:29:48.852]',-0.141,-0.037
'[14:29:48.856]',-0.138,-0.037
'[14:29:48.860]',-0.139,-0.036
'[14:29:48.864]',-0.138,-0.036
'[14:29:48.868]',-0.138,-0.040
'[14:29:48.872]',-0.131,-0.039
'[14:29:48.876]',-0.130,-0.035
'[14:29:48.880]',-0.134,-0.030
'[14:29:48.884]',-0.133,-0.031
'[14:29:48.888]',-0.131,-0.033
'[14:29:48.892]',-0.131,-0.029
'[14:29:48.896]',-0.135,-0.026
'[14:29:48.900]',-0.135,-0.026
'[14:29:48.904]',-0.134,-0.031
'[14:29:48.908]',-0.133,-0.034
'[14:29:48.912]',-0.129,-0.035
'[14:29:48.916]',-0.130,-0.035
'[14:29:48.920]',-0.130,-0.040
'[14:29:48.924]',-0.128,-0.044
'[14:29:48.928]',-0.125,-0.044
'[14:29:48.932]',-0.131,-0.044
'[14:29:48.936]',-0.134,-0.049
'[14:29:48.940]',-0.135,-0.051
'[14:29:48.944]',-0.136,-0.049
'[14:29:48.948]',-0.136,-0.046
'[14:29:48.952]',-0.140,-0.049
'[14:29:48.956]',-0.136,-0.051
'[14:29:48.960]',-0.140,-0.054
'[14:29:48.964]',-0.142,-0.051
'[14:29:48.968]',-0.147,-0.055
'[14:29:48.972]',-0.147,-0.059
'[14:29:48.976]',-0.145,-0.065
'[14:29:48.980]',-0.146,-0.065
'[14:29:48.984]',-0.147,-0.065
'[14:29:48.988]',-0.150,-0.064
'[14:29:48.992]',-0.149,-0.059
'[14:29:48.996]',-0.152,-0.052
'[14:29:49.000]',-0.159,-0.046
'[14:29:49.004]',-0.165,-0.044
'[14:29:49.008]',-0.165,-0.043
'[14:29:49.012]',-0.160,-0.039
'[14:29:49.016]',-0.159,-0.040
'[14:29:49.020]',-0.155,-0.040
'[14:29:49.024]',-0.154,-0.044
'[14:29:49.028]',-0.147,-0.041
'[14:29:49.032]',-0.141,-0.043
'[14:29:49.036]',-0.140,-0.043
'[14:29:49.040]',-0.136,-0.051
'[14:29:49.044]',-0.133,-0.054
'[14:29:49.048]',-0.139,-0.054
'[14:29:49.052]',-0.142,-0.055
'[14:29:49.056]',-0.141,-0.056
'[14:29:49.060]',-0.139,-0.059
'[14:29:49.064]',-0.141,-0.060
'[14:29:49.068]',-0.146,-0.060
'[14:29:49.072]',-0.151,-0.060
'[14:29:49.076]',-0.151,-0.061
'[14:29:49.080]',-0.151,-0.069
'[14:29:49.084]',-0.151,-0.069
'[14:29:49.088]',-0.155,-0.070
'[14:29:49.092]',-0.154,-0.071
'[14:29:49.096]',-0.151,-0.074
'[14:29:49.100]',-0.151,-0.070
'[14:29:49.104]',-0.155,-0.068
'[14:29:49.108]',-0.154,-0.066
'[14:29:49.112]',-0.158,-0.064
'[14:29:49.116]',-0.160,-0.060
'[14:29:49.120]',-0.163,-0.051
'[14:29:49.124]',-0.160,-0.046
'[14:29:49.128]',-0.160,-0.043
'[14:29:49.132]',-0.156,-0.037
'[14:29:49.136]',-0.151,-0.030
'[14:29:49.140]',-0.152,-0.030
'[14:29:49.144]',-0.147,-0.035
'[14:29:49.148]',-0.141,-0.037
'[14:29:49.152]',-0.138,-0.039
'[14:29:49.156]',-0.131,-0.046
'[14:29:49.160]',-0.128,-0.056
'[14:29:49.164]',-0.116,-0.062
'[14:29:49.168]',-0.122,-0.068
'[14:29:49.172]',-0.125,-0.071
'[14:29:49.176]',-0.126,-0.076
'[14:29:49.180]',-0.126,-0.076
'[14:29:49.184]',-0.133,-0.077
'[14:29:49.188]',-0.142,-0.079
'[14:29:49.192]',-0.149,-0.081
'[14:29:49.196]',-0.151,-0.084
'[14:29:49.200]',-0.154,-0.081
'[14:29:49.204]',-0.160,-0.077
'[14:29:49.208]',-0.164,-0.072
'[14:29:49.212]',-0.164,-0.075
'[14:29:49.216]',-0.160,-0.072
'[14:29:49.220]',-0.163,-0.070
'[14:29:49.224]',-0.168,-0.068
'[14:29:49.228]',-0.165,-0.064
'[14:29:49.232]',-0.165,-0.062
'[14:29:49.236]',-0.163,-0.058
'[14:29:49.240]',-0.161,-0.056
'[14:29:49.244]',-0.160,-0.055
'[14:29:49.248]',-0.154,-0.059
'[14:29:49.252]',-0.150,-0.065
'[14:29:49.256]',-0.145,-0.069
'[14:29:49.260]',-0.147,-0.081
'[14:29:49.264]',-0.139,-0.092
'[14:29:49.268]',-0.136,-0.100
'[14:29:49.272]',-0.138,-0.072
'[14:29:49.276]',-0.139,0.001
'[14:29:49.280]',-0.141,0.135
'[14:29:49.284]',-0.144,0.319
'[14:29:49.288]',-0.152,0.505
'[14:29:49.292]',-0.163,0.620
'[14:29:49.296]',-0.171,0.631
'[14:29:49.300]',-0.156,0.459
'[14:29:49.304]',-0.101,0.216
'[14:29:49.308]',0.006,0.055
'[14:29:49.312]',0.166,0.025
'[14:29:49.316]',0.333,0.054
'[14:29:49.320]',0.458,0.066
'[14:29:49.324]',0.489,0.041
'[14:29:49.328]',0.350,-0.016
'[14:29:49.332]',0.134,-0.092
'[14:29:49.336]',-0.018,-0.156
'[14:29:49.340]',-0.055,-0.200
'[14:29:49.344]',-0.026,-0.215
'[14:29:49.348]',-0.015,-0.214
'[14:29:49.352]',-0.034,-0.190
'[14:29:49.356]',-0.086,-0.146
'[14:29:49.360]',-0.150,-0.105
'[14:29:49.364]',-0.212,-0.076
'[14:29:49.368]',-0.251,-0.070
'[14:29:49.372]',-0.265,-0.074
'[14:29:49.376]',-0.271,-0.084
'[14:29:49.380]',-0.254,-0.087
'[14:29:49.384]',-0.216,-0.085
'[14:29:49.388]',-0.180,-0.079
'[14:29:49.392]',-0.149,-0.072
'[14:29:49.396]',-0.138,-0.071
'[14:29:49.400]',-0.141,-0.066
'[14:29:49.404]',-0.146,-0.062
'[14:29:49.408]',-0.151,-0.058
'[14:29:49.412]',-0.151,-0.058
'[14:29:49.416]',-0.146,-0.059
'[14:29:49.420]',-0.141,-0.060
'[14:29:49.424]',-0.139,-0.064
'[14:29:49.428]',-0.139,-0.065
'[14:29:49.432]',-0.135,-0.072
'[14:29:49.436]',-0.129,-0.075
'[14:29:49.440]',-0.126,-0.075
'[14:29:49.444]',-0.128,-0.071
'[14:29:49.448]',-0.128,-0.065
'[14:29:49.452]',-0.128,-0.059
'[14:29:49.456]',-0.126,-0.051
'[14:29:49.460]',-0.131,-0.039
'[14:29:49.464]',-0.130,-0.028
'[14:29:49.468]',-0.136,-0.019
'[14:29:49.472]',-0.135,-0.009
'[14:29:49.476]',-0.131,0.010
'[14:29:49.480]',-0.128,0.035
'[14:29:49.484]',-0.117,0.050
'[14:29:49.488]',-0.107,0.065
'[14:29:49.492]',-0.096,0.077
'[14:29:49.496]',-0.091,0.092
'[14:29:49.500]',-0.083,0.104
'[14:29:49.504]',-0.069,0.119
'[14:29:49.508]',-0.050,0.140
'[14:29:49.512]',-0.031,0.154
'[14:29:49.516]',-0.018,0.169
'[14:29:49.520]',-0.006,0.175
'[14:29:49.524]',0.010,0.186
'[14:29:49.528]',0.024,0.191
'[14:29:49.532]',0.036,0.195
'[14:29:49.536]',0.054,0.190
'[14:29:49.540]',0.071,0.188
'[14:29:49.544]',0.086,0.190
'[14:29:49.548]',0.096,0.184
'[14:29:49.552]',0.109,0.179
'[14:29:49.556]',0.121,0.168
'[14:29:49.560]',0.128,0.164
'[14:29:49.564]',0.128,0.158
'[14:29:49.568]',0.122,0.152
'[14:29:49.572]',0.122,0.142
'[14:29:49.576]',0.120,0.134
'[14:29:49.580]',0.120,0.128
'[14:29:49.584]',0.111,0.116
'[14:29:49.588]',0.109,0.102
'[14:29:49.592]',0.107,0.087
'[14:29:49.596]',0.104,0.079
'[14:29:49.600]',0.096,0.070
'[14:29:49.604]',0.089,0.059
'[14:29:49.608]',0.085,0.049
'[14:29:49.612]',0.077,0.044
'[14:29:49.616]',0.065,0.043
'[14:29:49.620]',0.051,0.041
'[14:29:49.624]',0.040,0.037
'[14:29:49.628]',0.033,0.033
'[14:29:49.632]',0.022,0.031
'[14:29:49.636]',0.015,0.034
'[14:29:49.640]',0.009,0.035
'[14:29:49.644]',0.011,0.035
'[14:29:49.648]',0.007,0.039
'[14:29:49.652]',0.005,0.040
'[14:29:49.656]',0.003,0.036
'[14:29:49.660]',0.004,0.030
'[14:29:49.664]',0.004,0.020
'[14:29:49.668]',0.006,0.011
'[14:29:49.672]',0.011,0.003
'[14:29:49.676]',0.010,-0.005
'[14:29:49.680]',0.014,-0.010
'[14:29:49.684]',0.009,-0.010
'[14:29:49.688]',0.005,-0.009
'[14:29:49.692]',-0.003,-0.013
'[14:29:49.696]',-0.009,-0.015
'[14:29:49.700]',-0.015,-0.011
'[14:29:49.704]',-0.025,-0.009
'[14:29:49.708]',-0.029,-0.011
'[14:29:49.712]',-0.031,-0.013
'[14:29:49.716]',-0.030,-0.009
'[14:29:49.720]',-0.033,-0.006
'[14:29:49.724]',-0.033,-0.007
'[14:29:49.728]',-0.031,-0.009
'[14:29:49.732]',-0.028,-0.007
'[14:29:49.736]',-0.026,-0.001
'[14:29:49.740]',-0.031,0.003
'[14:29:49.744]',-0.029,0.003
'[14:29:49.748]',-0.028,-0.003
'[14:29:49.752]',-0.025,-0.004
'[14:29:49.756]',-0.025,-0.005
'[14:29:49.760]',-0.024,-0.006
'[14:29:49.764]',-0.013,-0.006
'[14:29:49.768]',-0.014,-0.004
'[14:29:49.772]',-0.013,-0.001
'[14:29:49.776]',-0.014,0.003
'[14:29:49.780]',-0.014,-0.001
'[14:29:49.784]',-0.014,-0.006
'[14:29:49.788]',-0.016,-0.010
'[14:29:49.792]',-0.016,-0.019
'[14:29:49.796]',-0.015,-0.030
'[14:29:49.800]',-0.007,-0.036
'[14:29:49.804]',-0.006,-0.043
'[14:29:49.808]',-0.010,-0.043
'[14:29:49.812]',-0.014,-0.046
'[14:29:49.816]',-0.020,-0.046
'[14:29:49.820]',-0.026,-0.046
'[14:29:49.824]',-0.034,-0.048
'[14:29:49.828]',-0.041,-0.052
'[14:29:49.832]',-0.048,-0.060
'[14:29:49.836]',-0.048,-0.060
'[14:29:49.840]',-0.050,-0.062
'[14:29:49.844]',-0.052,-0.065
'[14:29:49.848]',-0.054,-0.068
'[14:29:49.852]',-0.055,-0.068
'[14:29:49.856]',-0.058,-0.065
'[14:29:49.860]',-0.066,-0.062
'[14:29:49.864]',-0.068,-0.061
'[14:29:49.868]',-0.068,-0.062
'[14:29:49.872]',-0.071,-0.058
'[14:29:49.876]',-0.075,-0.054
'[14:29:49.880]',-0.074,-0.051
'[14:29:49.884]',-0.074,-0.056
'[14:29:49.888]',-0.072,-0.060
'[14:29:49.892]',-0.072,-0.056
'[14:29:49.896]',-0.072,-0.052
'[14:29:49.900]',-0.070,-0.048
'[14:29:49.904]',-0.066,-0.044
'[14:29:49.908]',-0.064,-0.041
'[14:29:49.912]',-0.066,-0.040
'[14:29:49.916]',-0.070,-0.048
'[14:29:49.920]',-0.071,-0.051
'[14:29:49.924]',-0.068,-0.050
'[14:29:49.928]',-0.065,-0.045
'[14:29:49.932]',-0.061,-0.048
'[14:29:49.936]',-0.055,-0.052
'[14:29:49.940]',-0.054,-0.052
'[14:29:49.944]',-0.055,-0.052
'[14:29:49.948]',-0.061,-0.056
'[14:29:49.952]',-0.062,-0.064
'[14:29:49.956]',-0.060,-0.066
'[14:29:49.960]',-0.061,-0.066
'[14:29:49.964]',-0.065,-0.065
'[14:29:49.968]',-0.068,-0.069
'[14:29:49.972]',-0.062,-0.069
'[14:29:49.976]',-0.064,-0.066
'[14:29:49.980]',-0.070,-0.064
'[14:29:49.984]',-0.074,-0.065
'[14:29:49.988]',-0.072,-0.069
'[14:29:49.992]',-0.072,-0.068
'[14:29:49.996]',-0.076,-0.066
'[14:29:50.000]',-0.075,-0.064
'[14:29:50.004]',-0.077,-0.065
'[14:29:50.008]',-0.076,-0.062
'[14:29:50.012]',-0.077,-0.056
'[14:29:50.016]',-0.077,-0.048
'[14:29:50.020]',-0.075,-0.043
'[14:29:50.024]',-0.072,-0.036
'[14:29:50.028]',-0.075,-0.028
'[14:29:50.032]',-0.075,-0.021
'[14:29:50.036]',-0.071,-0.016
'[14:29:50.040]',-0.068,-0.015
'[14:29:50.044]',-0.062,-0.013
'[14:29:50.048]',-0.060,-0.014
'[14:29:50.052]',-0.051,-0.015
'[14:29:50.056]',-0.046,-0.019
'[14:29:50.060]',-0.040,-0.021
'[14:29:50.064]',-0.034,-0.021
'[14:29:50.068]',-0.036,-0.028
'[14:29:50.072]',-0.033,-0.031
'[14:29:50.076]',-0.030,-0.033
'[14:29:50.080]',-0.031,-0.033
'[14:29:50.084]',-0.036,-0.033
'[14:29:50.088]',-0.039,-0.036
'[14:29:50.092]',-0.036,-0.035
'[14:29:50.096]',-0.046,-0.036
'[14:29:50.100]',-0.049,-0.036
'[14:29:50.104]',-0.052,-0.041
'[14:29:50.108]',-0.055,-0.044
'[14:29:50.112]',-0.054,-0.043
'[14:29:50.116]',-0.054,-0.039
'[14:29:50.120]',-0.055,-0.037
'[14:29:50.124]',-0.056,-0.039
'[14:29:50.128]',-0.055,-0.039
'[14:29:50.132]',-0.060,-0.037
'[14:29:50.136]',-0.065,-0.035
'[14:29:50.140]',-0.065,-0.035
'[14:29:50.144]',-0.062,-0.029
'[14:29:50.148]',-0.059,-0.025
'[14:29:50.152]',-0.060,-0.029
'[14:29:50.156]',-0.061,-0.031
'[14:29:50.160]',-0.064,-0.030
'[14:29:50.164]',-0.062,-0.025
'[14:29:50.168]',-0.061,-0.022
'[14:29:50.172]',-0.060,-0.021
'[14:29:50.176]',-0.055,-0.021
'[14:29:50.180]',-0.050,-0.019
'[14:29:50.184]',-0.055,-0.020
'[14:29:50.188]',-0.058,-0.026
'[14:29:50.192]',-0.055,-0.033
'[14:29:50.196]',-0.051,-0.035
'[14:29:50.200]',-0.052,-0.040
'[14:29:50.204]',-0.054,-0.048
'[14:29:50.208]',-0.050,-0.051
'[14:29:50.212]',-0.052,-0.050
'[14:29:50.216]',-0.056,-0.049
'[14:29:50.220]',-0.064,-0.046
'[14:29:50.224]',-0.069,-0.044
'[14:29:50.228]',-0.071,-0.040
'[14:29:50.232]',-0.075,-0.035
'[14:29:50.236]',-0.077,-0.031
'[14:29:50.240]',-0.077,-0.035
'[14:29:50.244]',-0.074,-0.036
'[14:29:50.248]',-0.072,-0.035
'[14:29:50.252]',-0.072,-0.034
'[14:29:50.256]',-0.070,-0.035
'[14:29:50.260]',-0.065,-0.034
'[14:29:50.264]',-0.064,-0.026
'[14:29:50.268]',-0.065,-0.021
'[14:29:50.272]',-0.065,-0.020
'[14:29:50.276]',-0.068,-0.024
'[14:29:50.280]',-0.066,-0.025
'[14:29:50.284]',-0.065,-0.024
'[14:29:50.288]',-0.062,-0.022
'[14:29:50.292]',-0.059,-0.021
'[14:29:50.296]',-0.055,-0.022
'[14:29:50.300]',-0.049,-0.021
'[14:29:50.304]',-0.058,-0.024
'[14:29:50.308]',-0.058,-0.029
'[14:29:50.312]',-0.056,-0.033
'[14:29:50.316]',-0.055,-0.033
'[14:29:50.320]',-0.056,-0.034
'[14:29:50.324]',-0.055,-0.037
'[14:29:50.328]',-0.055,-0.041
'[14:29:50.332]',-0.058,-0.041
'[14:29:50.336]',-0.061,-0.036
'[14:29:50.340]',-0.069,-0.034
'[14:29:50.344]',-0.069,-0.029
'[14:29:50.348]',-0.069,-0.028
'[14:29:50.352]',-0.070,-0.025
'[14:29:50.356]',-0.077,-0.022
'[14:29:50.360]',-0.079,-0.024
'[14:29:50.364]',-0.072,-0.025
'[14:29:50.368]',-0.072,-0.024
'[14:29:50.372]',-0.071,-0.021
'[14:29:50.376]',-0.069,-0.020
'[14:29:50.380]',-0.065,-0.014
'[14:29:50.384]',-0.062,-0.009
'[14:29:50.388]',-0.062,-0.001
'[14:29:50.392]',-0.060,-0.001
'[14:29:50.396]',-0.064,-0.005
'[14:29:50.400]',-0.060,-0.005
'[14:29:50.404]',-0.058,-0.006
'[14:29:50.408]',-0.056,-0.006
'[14:29:50.412]',-0.050,-0.011
'[14:29:50.416]',-0.043,-0.019
'[14:29:50.420]',-0.036,-0.025
'[14:29:50.424]',-0.040,-0.036
'[14:29:50.428]',-0.041,-0.050
'[14:29:50.432]',-0.041,-0.065
'[14:29:50.436]',-0.044,-0.052
'[14:29:50.440]',-0.050,0.010
'[14:29:50.444]',-0.056,0.144
'[14:29:50.448]',-0.061,0.333
'[14:29:50.452]',-0.071,0.527
'[14:29:50.456]',-0.085,0.679
'[14:29:50.460]',-0.100,0.748
'[14:29:50.464]',-0.096,0.645
'[14:29:50.468]',-0.051,0.444
'[14:29:50.472]',0.054,0.247
'[14:29:50.476]',0.211,0.164
'[14:29:50.480]',0.386,0.168
'[14:29:50.484]',0.535,0.172
'[14:29:50.488]',0.616,0.147
'[14:29:50.492]',0.556,0.086
'[14:29:50.496]',0.391,0.016
'[14:29:50.500]',0.207,-0.055
'[14:29:50.504]',0.114,-0.116
'[14:29:50.508]',0.113,-0.154
'[14:29:50.512]',0.116,-0.169
'[14:29:50.516]',0.098,-0.160
'[14:29:50.520]',0.046,-0.129
'[14:29:50.524]',-0.014,-0.087
'[14:29:50.528]',-0.079,-0.048
'[14:29:50.532]',-0.134,-0.024
'[14:29:50.536]',-0.172,-0.016
'[14:29:50.540]',-0.196,-0.020
'[14:29:50.544]',-0.194,-0.030
'[14:29:50.548]',-0.171,-0.034
'[14:29:50.552]',-0.139,-0.034
'[14:29:50.556]',-0.102,-0.030
'[14:29:50.560]',-0.080,-0.026
'[14:29:50.564]',-0.072,-0.024
'[14:29:50.568]',-0.076,-0.025
'[14:29:50.572]',-0.085,-0.024
'[14:29:50.576]',-0.090,-0.020
'[14:29:50.580]',-0.087,-0.016
'[14:29:50.584]',-0.083,-0.014
'[14:29:50.588]',-0.080,-0.014
'[14:29:50.592]',-0.076,-0.011
'[14:29:50.596]',-0.079,-0.006
'[14:29:50.600]',-0.076,-0.001
'[14:29:50.604]',-0.080,0.003
'[14:29:50.608]',-0.076,0.005
'[14:29:50.612]',-0.076,0.007
'[14:29:50.616]',-0.077,0.014
'[14:29:50.620]',-0.074,0.013
'[14:29:50.624]',-0.070,0.015
'[14:29:50.628]',-0.061,0.021
'[14:29:50.632]',-0.065,0.029
'[14:29:50.636]',-0.065,0.033
'[14:29:50.640]',-0.061,0.034
'[14:29:50.644]',-0.060,0.040
'[14:29:50.648]',-0.059,0.045
'[14:29:50.652]',-0.056,0.054
'[14:29:50.656]',-0.050,0.059
'[14:29:50.660]',-0.044,0.069
'[14:29:50.664]',-0.039,0.080
'[14:29:50.668]',-0.041,0.094
'[14:29:50.672]',-0.039,0.105
'[14:29:50.676]',-0.037,0.115
'[14:29:50.680]',-0.030,0.134
'[14:29:50.684]',-0.026,0.150
'[14:29:50.688]',-0.019,0.166
'[14:29:50.692]',-0.005,0.175
'[14:29:50.696]',0.007,0.188
'[14:29:50.700]',0.018,0.194
'[14:29:50.704]',0.029,0.199
'[14:29:50.708]',0.043,0.200
'[14:29:50.712]',0.058,0.201
'[14:29:50.716]',0.071,0.209
'[14:29:50.720]',0.081,0.212
'[14:29:50.724]',0.091,0.215
'[14:29:50.728]',0.101,0.209
'[14:29:50.732]',0.106,0.214
'[14:29:50.736]',0.109,0.209
'[14:29:50.740]',0.111,0.205
'[14:29:50.744]',0.116,0.199
'[14:29:50.748]',0.117,0.194
'[14:29:50.752]',0.117,0.194
'[14:29:50.756]',0.115,0.188
'[14:29:50.760]',0.113,0.184
'[14:29:50.764]',0.113,0.174
'[14:29:50.768]',0.106,0.166
'[14:29:50.772]',0.101,0.154
'[14:29:50.776]',0.094,0.140
'[14:29:50.780]',0.098,0.130
'[14:29:50.784]',0.092,0.125
'[14:29:50.788]',0.085,0.125
'[14:29:50.792]',0.075,0.119
'[14:29:50.796]',0.068,0.115
'[14:29:50.800]',0.055,0.110
'[14:29:50.804]',0.048,0.110
'[14:29:50.808]',0.041,0.106
'[14:29:50.812]',0.035,0.101
'[14:29:50.816]',0.031,0.100
'[14:29:50.820]',0.024,0.100
'[14:29:50.824]',0.019,0.104
'[14:29:50.828]',0.013,0.105
'[14:29:50.832]',0.011,0.106
'[14:29:50.836]',0.011,0.107
'[14:29:50.840]',0.005,0.111
'[14:29:50.844]',0.003,0.113
'[14:29:50.848]',-0.001,0.110
'[14:29:50.852]',0.003,0.110
'[14:29:50.856]',0.001,0.109
'[14:29:50.860]',0.001,0.110
'[14:29:50.864]',0.004,0.111
'[14:29:50.868]',0.009,0.110
'[14:29:50.872]',0.014,0.111
'[14:29:50.876]',0.011,0.115
'[14:29:50.880]',0.009,0.117
'[14:29:50.884]',0.009,0.114
'[14:29:50.888]',0.010,0.114
'[14:29:50.892]',0.006,0.110
'[14:29:50.896]',0.005,0.106
'[14:29:50.900]',0.010,0.099
'[14:29:50.904]',0.010,0.092
'[14:29:50.908]',0.014,0.090
'[14:29:50.912]',0.009,0.090
'[14:29:50.916]',0.009,0.090
'[14:29:50.920]',0.006,0.081
'[14:29:50.924]',0.000,0.080
'[14:29:50.928]',-0.004,0.080
'[14:29:50.932]',-0.015,0.079
'[14:29:50.936]',-0.016,0.076
'[14:29:50.940]',-0.013,0.076
'[14:29:50.944]',-0.014,0.081
'[14:29:50.948]',-0.020,0.080
'[14:29:50.952]',-0.026,0.081
'[14:29:50.956]',-0.026,0.077
'[14:29:50.960]',-0.028,0.080
'[14:29:50.964]',-0.031,0.081
'[14:29:50.968]',-0.033,0.083
'[14:29:50.972]',-0.033,0.081
'[14:29:50.976]',-0.029,0.077
'[14:29:50.980]',-0.029,0.080
'[14:29:50.984]',-0.031,0.079
'[14:29:50.988]',-0.030,0.076
'[14:29:50.992]',-0.026,0.075
'[14:29:50.996]',-0.029,0.077
'[14:29:51.000]',-0.031,0.080
'[14:29:51.004]',-0.033,0.080
'[14:29:51.008]',-0.031,0.079
'[14:29:51.012]',-0.031,0.077
'[14:29:51.016]',-0.033,0.083
'[14:29:51.020]',-0.036,0.081
'[14:29:51.024]',-0.039,0.077
'[14:29:51.028]',-0.036,0.075
'[14:29:51.032]',-0.035,0.079
'[14:29:51.036]',-0.037,0.079
'[14:29:51.040]',-0.037,0.077
'[14:29:51.044]',-0.034,0.075
'[14:29:51.048]',-0.036,0.076
'[14:29:51.052]',-0.040,0.074
'[14:29:51.056]',-0.043,0.066
'[14:29:51.060]',-0.044,0.061
'[14:29:51.064]',-0.041,0.056
'[14:29:51.068]',-0.045,0.052
'[14:29:51.072]',-0.046,0.046
'[14:29:51.076]',-0.048,0.040
'[14:29:51.080]',-0.046,0.035
'[14:29:51.084]',-0.051,0.035
'[14:29:51.088]',-0.056,0.035
'[14:29:51.092]',-0.062,0.033
'[14:29:51.096]',-0.066,0.031
'[14:29:51.100]',-0.072,0.031
'[14:29:51.104]',-0.076,0.034
'[14:29:51.108]',-0.079,0.035
'[14:29:51.112]',-0.080,0.033
'[14:29:51.116]',-0.079,0.034
'[14:29:51.120]',-0.080,0.040
'[14:29:51.124]',-0.084,0.044
'[14:29:51.128]',-0.085,0.045
'[14:29:51.132]',-0.084,0.045
'[14:29:51.136]',-0.079,0.049
'[14:29:51.140]',-0.085,0.050
'[14:29:51.144]',-0.080,0.048
'[14:29:51.148]',-0.076,0.048
'[14:29:51.152]',-0.071,0.049
'[14:29:51.156]',-0.071,0.048
'[14:29:51.160]',-0.071,0.046
'[14:29:51.164]',-0.069,0.045
'[14:29:51.168]',-0.069,0.046
'[14:29:51.172]',-0.068,0.051
'[14:29:51.176]',-0.072,0.052
'[14:29:51.180]',-0.074,0.052
'[14:29:51.184]',-0.070,0.046
'[14:29:51.188]',-0.070,0.048
'[14:29:51.192]',-0.071,0.046
'[14:29:51.196]',-0.072,0.044
'[14:29:51.200]',-0.068,0.045
'[14:29:51.204]',-0.068,0.050
'[14:29:51.208]',-0.069,0.054
'[14:29:51.212]',-0.074,0.051
'[14:29:51.216]',-0.075,0.049
'[14:29:51.220]',-0.075,0.046
'[14:29:51.224]',-0.076,0.045
'[14:29:51.228]',-0.071,0.046
'[14:29:51.232]',-0.070,0.046
'[14:29:51.236]',-0.068,0.044
'[14:29:51.240]',-0.070,0.046
'[14:29:51.244]',-0.075,0.050
'[14:29:51.248]',-0.076,0.050
'[14:29:51.252]',-0.075,0.054
'[14:29:51.256]',-0.071,0.058
'[14:29:51.260]',-0.079,0.062
'[14:29:51.264]',-0.079,0.061
'[14:29:51.268]',-0.076,0.058
'[14:29:51.272]',-0.075,0.059
'[14:29:51.276]',-0.075,0.059
'[14:29:51.280]',-0.072,0.062
'[14:29:51.284]',-0.066,0.064
'[14:29:51.288]',-0.059,0.065
'[14:29:51.292]',-0.058,0.064
'[14:29:51.296]',-0.060,0.061
'[14:29:51.300]',-0.061,0.058
'[14:29:51.304]',-0.060,0.051
'[14:29:51.308]',-0.060,0.051
'[14:29:51.312]',-0.059,0.054
'[14:29:51.316]',-0.058,0.052
'[14:29:51.320]',-0.055,0.048
'[14:29:51.324]',-0.056,0.045
'[14:29:51.328]',-0.058,0.045
'[14:29:51.332]',-0.060,0.045
'[14:29:51.336]',-0.059,0.043
'[14:29:51.340]',-0.059,0.043
'[14:29:51.344]',-0.056,0.045
'[14:29:51.348]',-0.061,0.048
'[14:29:51.352]',-0.065,0.046
'[14:29:51.356]',-0.068,0.040
'[14:29:51.360]',-0.068,0.033
'[14:29:51.364]',-0.066,0.029
'[14:29:51.368]',-0.066,0.026
'[14:29:51.372]',-0.061,0.021
'[14:29:51.376]',-0.062,0.024
'[14:29:51.380]',-0.064,0.031
'[14:29:51.384]',-0.071,0.039
'[14:29:51.388]',-0.075,0.045
'[14:29:51.392]',-0.079,0.046
'[14:29:51.396]',-0.083,0.046
'[14:29:51.400]',-0.085,0.048
'[14:29:51.404]',-0.080,0.048
'[14:29:51.408]',-0.074,0.043
'[14:29:51.412]',-0.070,0.039
'[14:29:51.416]',-0.070,0.036
'[14:29:51.420]',-0.065,0.031
'[14:29:51.424]',-0.064,0.024
'[14:29:51.428]',-0.060,0.018
'[14:29:51.432]',-0.060,0.014
'[14:29:51.436]',-0.059,0.011
'[14:29:51.440]',-0.065,0.010
'[14:29:51.444]',-0.069,0.010
'[14:29:51.448]',-0.076,0.013
'[14:29:51.452]',-0.083,0.019
'[14:29:51.456]',-0.087,0.018
'[14:29:51.460]',-0.087,0.014
'[14:29:51.464]',-0.089,0.014
'[14:29:51.468]',-0.092,0.010
'[14:29:51.472]',-0.095,0.007
'[14:29:51.476]',-0.092,0.004
'[14:29:51.480]',-0.091,0.005
'[14:29:51.484]',-0.092,0.007
'[14:29:51.488]',-0.094,0.014
'[14:29:51.492]',-0.094,0.016
'[14:29:51.496]',-0.094,0.019
